place_id,class_name,UTMx,UTMy,filename
1923,trt,607710.76,4840740.34,@0607710.76@4840740.34@17@T@043.71187@-079.66299@IL07-oUkvAPMMPIZ4sm8Tw@@418@@@@201605@1923_TRT@.jpg
1923,trt,607710.92,4840740.37,@0607710.92@4840740.37@17@T@043.71187@-079.66299@4aAPQY0FJQd_kmNcTlRUpQ@@408@@@@200906@1923_TRT@.jpg
1923,trt,607711.19,4840741.43,@0607711.19@4840741.43@17@T@043.71188@-079.66299@FCPuP3h4PIJKLy8ZF9r5lQ@@425@@@@201910@1923_TRT@.jpg
1923,trt,607711.33,4840742.01,@0607711.33@4840742.01@17@T@043.71188@-079.66299@mzI7kaXp9udkiKsrDku3VQ@@431@@@@200710@1923_TRT@.jpg
1923,trt,607712.91,4840742.05,@0607712.91@4840742.05@17@T@043.71188@-079.66297@NWCiaW9cXdx3BOO03NmKYg@@409@@@@201908@1923_TRT@.jpg
1923,trt,607714.04,4840744.65,@0607714.04@4840744.65@17@T@043.71190@-079.66295@9lNi9y7TrNVWOILW4I2iOg@@428@@@@201207@1923_TRT@.jpg
1530,trt,607727.24,4838972.27,@0607727.24@4838972.27@17@T@043.69595@-079.66314@LKkPixGMun6tTHn5cihmag@@418@@@@201107@1530_TRT@.jpg
1530,trt,607727.37,4838971.32,@0607727.37@4838971.32@17@T@043.69594@-079.66314@U90VdD79FQHi2pwHHJZ3EA@@415@@@@201909@1530_TRT@.jpg
1530,trt,607728.18,4838971.77,@0607728.18@4838971.77@17@T@043.69594@-079.66313@KWCPivfYbU0dTVVLhKdjAQ@@414@@@@201806@1530_TRT@.jpg
1530,trt,607728.21,4838970.02,@0607728.21@4838970.02@17@T@043.69593@-079.66313@yGqyK6MoQw0-q7f69Uom0A@@395@@@@201905@1530_TRT@.jpg
1530,trt,607728.51,4838972.68,@0607728.51@4838972.68@17@T@043.69595@-079.66313@j-0nETsX0vS8t2DrYB_Gag@@420@@@@201604@1530_TRT@.jpg
1530,trt,607728.59,4838972.49,@0607728.59@4838972.49@17@T@043.69595@-079.66313@-Kly7Yhzj3sb_2P6JnDrww@@412@@@@201207@1530_TRT@.jpg
1530,trt,607730.06,4838973.57,@0607730.06@4838973.57@17@T@043.69596@-079.66311@0uUrz_x9qhDtrgOimxgv3w@@396@@@@201609@1530_TRT@.jpg
1530,trt,607731.05,4838973.54,@0607731.05@4838973.54@17@T@043.69596@-079.66309@YlmLBL0Kva-r7aV8XLK0Xg@@420@@@@201610@1530_TRT@.jpg
832,trt,607780.97,4835755.09,@0607780.97@4835755.09@17@T@043.66698@-079.66312@jO1fa5PYfCRn4SocZVN1Tg@@452@@@@201609@832_TRT@.jpg
832,trt,607782.24,4835754.2,@0607782.24@4835754.20@17@T@043.66697@-079.66310@Ebcn54IYqLWwLo-vfuZOTg@@453@@@@201810@832_TRT@.jpg
832,trt,607782.8,4835752.72,@0607782.80@4835752.72@17@T@043.66696@-079.66310@2ok17enin-El_vpbtrtx2w@@471@@@@201207@832_TRT@.jpg
832,trt,607782.82,4835758.74,@0607782.82@4835758.74@17@T@043.66701@-079.66310@QfppfThBGvWoPlmUxNRNdA@@450@@@@201507@832_TRT@.jpg
832,trt,607783.12,4835752.76,@0607783.12@4835752.76@17@T@043.66696@-079.66309@FpWGSCff_ejBE4LBQ7LhOw@@462@@@@201504@832_TRT@.jpg
832,trt,607783.26,4835752.6,@0607783.26@4835752.60@17@T@043.66696@-079.66309@d7vjATD5FwCmx8CVY3Vrvw@@461@@@@201410@832_TRT@.jpg
832,trt,607783.85,4835757.36,@0607783.85@4835757.36@17@T@043.66700@-079.66308@O3scLOp6sPh7AuxmzsNfrw@@450@@@@201708@832_TRT@.jpg
832,trt,607784.1,4835756.77,@0607784.10@4835756.77@17@T@043.66700@-079.66308@umaWFpXBEI4NKYgOdT3tyg@@452@@@@201408@832_TRT@.jpg
832,trt,607784.55,4835756.03,@0607784.55@4835756.03@17@T@043.66699@-079.66307@sXpK5hSfPq607jeNWJlI0A@@467@@@@201909@832_TRT@.jpg
832,trt,607784.59,4835756.57,@0607784.59@4835756.57@17@T@043.66699@-079.66307@G0WiXbs7972HF6Nml768pw@@469@@@@201107@832_TRT@.jpg
832,trt,607785.36,4835751.2,@0607785.36@4835751.20@17@T@043.66695@-079.66307@Y7bBo2vXKgdkFXVwkMH8mw@@454@@@@200907@832_TRT@.jpg
832,trt,607786.5,4835754.29,@0607786.50@4835754.29@17@T@043.66697@-079.66305@IV-rADZIz7AV-vofZyd7NA@@473@@@@200904@832_TRT@.jpg
832,trt,607786.75,4835755.04,@0607786.75@4835755.04@17@T@043.66698@-079.66305@cF5aKxbpQFKkrG16grgx7Q@@450@@@@201809@832_TRT@.jpg
832,trt,607787.56,4835753.99,@0607787.56@4835753.99@17@T@043.66697@-079.66304@8daQJ0MggHyg0A5YCI_cvQ@@450@@@@201605@832_TRT@.jpg
520,trt,607790.29,4834312.74,@0607790.29@4834312.74@17@T@043.65400@-079.66329@wztb_lPcdPpcacQRwOPdig@@213@@@@201610@520_TRT@.jpg
520,trt,607792.43,4834314.11,@0607792.43@4834314.11@17@T@043.65401@-079.66326@qtvI5Mq1ZI44wc2sqZYUHw@@225@@@@201905@520_TRT@.jpg
144,trt,607831.61,4832198.72,@0607831.61@4832198.72@17@T@043.63496@-079.66320@MbAyWWs55X0OSm3cV1n-DQ@@277@@@@201809@144_TRT@.jpg
144,trt,607831.62,4832195.76,@0607831.62@4832195.76@17@T@043.63493@-079.66320@T0iDh7mLXufD3r9gxEKM_g@@257@@@@201108@144_TRT@.jpg
144,trt,607832.96,4832195.11,@0607832.96@4832195.11@17@T@043.63493@-079.66319@fO6nzHnT5WpRp_-1Z4dnvQ@@257@@@@201606@144_TRT@.jpg
144,trt,607834.0,4832194.54,@0607834.00@4832194.54@17@T@043.63492@-079.66317@vX3rfzeSu-0St2JRKtKGlg@@263@@@@201406@144_TRT@.jpg
144,trt,607834.12,4832196.22,@0607834.12@4832196.22@17@T@043.63494@-079.66317@6zoWjPgvT20qivruu5YUSw@@265@@@@200904@144_TRT@.jpg
258,trt,607834.24,4832919.12,@0607834.24@4832919.12@17@T@043.64145@-079.66303@q3t3tqdejVLbrlNzPhdMog@@280@@@@201909@258_TRT@.jpg
144,trt,607834.33,4832195.82,@0607834.33@4832195.82@17@T@043.63493@-079.66317@5u8zUQVWAACGL3PXcVkFQg@@262@@@@201907@144_TRT@.jpg
258,trt,607835.02,4832919.28,@0607835.02@4832919.28@17@T@043.64145@-079.66302@-WrUe9QdjUhF0DOyTRzuvA@@271@@@@201809@258_TRT@.jpg
144,trt,607835.3,4832194.25,@0607835.30@4832194.25@17@T@043.63492@-079.66316@3LX8coDt1ieJI2e8C3HP4g@@279@@@@201206@144_TRT@.jpg
195,trt,607839.41,4832571.64,@0607839.41@4832571.64@17@T@043.63832@-079.66303@bHt3TAya2kfBGDXTk9mnOA@@566@@@@201206@195_TRT@.jpg
195,trt,607840.69,4832575.13,@0607840.69@4832575.13@17@T@043.63835@-079.66301@8Rzp3TTR1AoFoGGzFMvgSQ@@570@@@@201907@195_TRT@.jpg
195,trt,607841.18,4832575.7,@0607841.18@4832575.70@17@T@043.63835@-079.66301@4pgVRMqa2H5ts3t72bmVqQ@@566@@@@201810@195_TRT@.jpg
195,trt,607842.54,4832576.84,@0607842.54@4832576.84@17@T@043.63836@-079.66299@Bw6ESaveOJsW5SkerL2HRg@@560@@@@201410@195_TRT@.jpg
195,trt,607842.71,4832572.11,@0607842.71@4832572.11@17@T@043.63832@-079.66299@91ilHBViU0gZ_X83lr8lIw@@546@@@@201905@195_TRT@.jpg
195,trt,607843.67,4832572.6,@0607843.67@4832572.60@17@T@043.63832@-079.66298@11w3wpVy154QyBjZX12KWg@@563@@@@201109@195_TRT@.jpg
195,trt,607843.97,4832573.45,@0607843.97@4832573.45@17@T@043.63833@-079.66297@_89_uCildWQrb5BKai5Q5w@@542@@@@201405@195_TRT@.jpg
195,trt,607844.18,4832572.52,@0607844.18@4832572.52@17@T@043.63832@-079.66297@dK3cePZ7QE5koyYA4Dn6FQ@@565@@@@201509@195_TRT@.jpg
195,trt,607844.62,4832573.98,@0607844.62@4832573.98@17@T@043.63834@-079.66297@cxM0Qg1ekNBv25k-ocCJ1g@@571@@@@201408@195_TRT@.jpg
195,trt,607845.31,4832574.43,@0607845.31@4832574.43@17@T@043.63834@-079.66296@0ZZJCdBkxQZD5T1lszG54w@@547@@@@201504@195_TRT@.jpg
104,trt,607851.84,4831850.31,@0607851.84@4831850.31@17@T@043.63182@-079.66302@NdiSMBTYiqFOsh_xVr6Slg@@595@@@@201410@104_TRT@.jpg
104,trt,607852.57,4831844.75,@0607852.57@4831844.75@17@T@043.63177@-079.66301@mStoCXb1kXQQSyZioiN5Hw@@581@@@@201408@104_TRT@.jpg
104,trt,607852.67,4831849.59,@0607852.67@4831849.59@17@T@043.63181@-079.66301@XH4ANTVQvZvXmP0TWPo09Q@@573@@@@201606@104_TRT@.jpg
0,trt,607853.95,4830832.99,@0607853.95@4830832.99@17@T@043.62266@-079.66320@Annqp0aqGRxfFPdaeUh6oA@@536@@@@200904@0_TRT@.jpg
104,trt,607854.12,4831846.61,@0607854.12@4831846.61@17@T@043.63179@-079.66299@zqx010l9o3Ymhc4AF8egOw@@573@@@@201907@104_TRT@.jpg
104,trt,607854.19,4831847.69,@0607854.19@4831847.69@17@T@043.63180@-079.66299@rvzfxrxA5zOqsB-XaPhnWg@@590@@@@201108@104_TRT@.jpg
0,trt,607855.97,4830830.71,@0607855.97@4830830.71@17@T@043.62264@-079.66317@eO-ewsqWsHq1-oAGVO9yqw@@522@@@@200710@0_TRT@.jpg
0,trt,607856.07,4830832.69,@0607856.07@4830832.69@17@T@043.62266@-079.66317@Y5XqAKYJITuO8hwPsps_ew@@541@@@@201705@0_TRT@.jpg
0,trt,607856.09,4830833.19,@0607856.09@4830833.19@17@T@043.62267@-079.66317@xNvnXMeuNMEQ9BcddU1Y-Q@@539@@@@201910@0_TRT@.jpg
0,trt,607856.51,4830829.15,@0607856.51@4830829.15@17@T@043.62263@-079.66317@rhwBCTKDvwWvX30DGmzq6w@@537@@@@201507@0_TRT@.jpg
0,trt,607856.65,4830832.96,@0607856.65@4830832.96@17@T@043.62266@-079.66316@q6rh4evcEUsAfsLGDyFdOQ@@524@@@@201505@0_TRT@.jpg
0,trt,607856.88,4830832.42,@0607856.88@4830832.42@17@T@043.62266@-079.66316@v_fZbwwqXAO4H-feGkoerw@@537@@@@201907@0_TRT@.jpg
104,trt,607857.13,4831845.53,@0607857.13@4831845.53@17@T@043.63178@-079.66296@JrG0mcZEkyKNZQH7x0MQ_g@@577@@@@201610@104_TRT@.jpg
0,trt,607857.44,4830831.97,@0607857.44@4830831.97@17@T@043.62265@-079.66315@nfQOgcE4WOTPCh_efU6Veg@@528@@@@200709@0_TRT@.jpg
0,trt,607857.97,4830828.61,@0607857.97@4830828.61@17@T@043.62262@-079.66315@vFYyCGMfc7ICPAxQTmPiGg@@534@@@@201206@0_TRT@.jpg
0,trt,607858.19,4830829.4,@0607858.19@4830829.40@17@T@043.62263@-079.66315@d445wczSh94RgyuSNRwSUw@@512@@@@201806@0_TRT@.jpg
36,trt,607877.32,4831128.13,@0607877.32@4831128.13@17@T@043.62532@-079.66285@UGh9dHT0qN-2RPKHnEz0DQ@@561@@@@201406@36_TRT@.jpg
36,trt,607877.34,4831127.83,@0607877.34@4831127.83@17@T@043.62531@-079.66285@afAm2UH4YDH0ZoFO-RUoUw@@542@@@@201907@36_TRT@.jpg
36,trt,607877.47,4831129.43,@0607877.47@4831129.43@17@T@043.62533@-079.66285@Q6PEZqKa6AdXKj9anGo85Q@@541@@@@200904@36_TRT@.jpg
36,trt,607880.72,4831131.36,@0607880.72@4831131.36@17@T@043.62535@-079.66281@EhOKSp1MQ5h6sVutGi7OXQ@@538@@@@201809@36_TRT@.jpg
2397,trt,607927.76,4842884.09,@0607927.76@4842884.09@17@T@043.73113@-079.65987@2sf1fId65GhCAxeFPlOvAQ@@490@@@@201707@2397_TRT@.jpg
2397,trt,607927.9,4842884.9,@0607927.90@4842884.90@17@T@043.73114@-079.65987@M8nGbTRK8kqgpJZ0xvGXsQ@@476@@@@201910@2397_TRT@.jpg
2468,trt,607934.45,4843238.65,@0607934.45@4843238.65@17@T@043.73432@-079.65972@UsS4MOoZv9hFAZkK6u2hvQ@@307@@@@201207@2468_TRT@.jpg
2468,trt,607935.03,4843243.14,@0607935.03@4843243.14@17@T@043.73436@-079.65971@tGf8eu7ZTKJIro3ls0dsYA@@292@@@@200906@2468_TRT@.jpg
2468,trt,607936.53,4843241.93,@0607936.53@4843241.93@17@T@043.73435@-079.65969@-RoaL9UbEyWXpFlh99fxUg@@308@@@@201910@2468_TRT@.jpg
2468,trt,607936.6,4843241.4,@0607936.60@4843241.40@17@T@043.73435@-079.65969@kJ_UdYzU1NYDYJDtW0BqNQ@@297@@@@201206@2468_TRT@.jpg
2091,trt,607976.95,4841441.48,@0607976.95@4841441.48@17@T@043.71814@-079.65955@6RQ5Vrbq15zoZtc2qn0Y4w@@295@@@@201109@2091_TRT@.jpg
2091,trt,607977.58,4841442.98,@0607977.58@4841442.98@17@T@043.71815@-079.65954@ElQrnEGXIVOKjjyvluNE2Q@@297@@@@201809@2091_TRT@.jpg
2091,trt,607978.66,4841449.1,@0607978.66@4841449.10@17@T@043.71821@-079.65953@GjvPPyblqpnl4U5Jg27FFA@@463@@@@200710@2091_TRT@.jpg
2091,trt,607979.28,4841448.31,@0607979.28@4841448.31@17@T@043.71820@-079.65952@ZRafRYnPNv9Ty3bWBhm9wQ@@479@@@@200906@2091_TRT@.jpg
2091,trt,607979.46,4841444.99,@0607979.46@4841444.99@17@T@043.71817@-079.65952@6_8cGZlOUTFCrDnrxb2tig@@308@@@@201908@2091_TRT@.jpg
2091,trt,607980.58,4841447.0,@0607980.58@4841447.00@17@T@043.71819@-079.65950@cf7s2nA0RUxT9mVWI8e2pA@@282@@@@201406@2091_TRT@.jpg
1607,trt,607987.89,4839307.58,@0607987.89@4839307.58@17@T@043.69893@-079.65984@uTrjHq_hAUkGqSb3k_S5lw@@407@@@@201305@1607_TRT@.jpg
1607,trt,607988.13,4839306.45,@0607988.13@4839306.45@17@T@043.69892@-079.65984@Med_aK9l0F8FCyicHLyRjw@@421@@@@201905@1607_TRT@.jpg
1607,trt,607988.27,4839306.76,@0607988.27@4839306.76@17@T@043.69892@-079.65984@DjEKb6oAg-eyTEcvZyX4Pg@@414@@@@201204@1607_TRT@.jpg
1607,trt,607988.35,4839309.63,@0607988.35@4839309.63@17@T@043.69895@-079.65984@0pRslBPwEKncYrBmtZVNHQ@@404@@@@201107@1607_TRT@.jpg
1607,trt,607988.49,4839309.07,@0607988.49@4839309.07@17@T@043.69894@-079.65983@7B5WD_2rEP7aLxWuhoRzqg@@425@@@@201909@1607_TRT@.jpg
1607,trt,607988.57,4839306.72,@0607988.57@4839306.72@17@T@043.69892@-079.65983@317id7EQWBEqyjBRwGEsyg@@414@@@@201704@1607_TRT@.jpg
1607,trt,607988.9,4839309.41,@0607988.90@4839309.41@17@T@043.69895@-079.65983@1oOoZ9OzO1GPX7VA3WUNOQ@@405@@@@201604@1607_TRT@.jpg
1449,trt,607990.45,4838605.31,@0607990.45@4838605.31@17@T@043.69261@-079.65995@3pLiIb45a3cDG3sDUWciEA@@177@@@@200710@1449_TRT@.jpg
1607,trt,607991.56,4839312.36,@0607991.56@4839312.36@17@T@043.69897@-079.65980@mtq7SxwXSUURi2ZTFKXFdQ@@421@@@@201207@1607_TRT@.jpg
1449,trt,607992.03,4838602.86,@0607992.03@4838602.86@17@T@043.69258@-079.65993@vsGBUSv_ZhtKWMjb33mRxg@@156@@@@201704@1449_TRT@.jpg
1449,trt,607993.15,4838603.59,@0607993.15@4838603.59@17@T@043.69259@-079.65992@cqobWxvM6MVw_Vd9tAtPUA@@161@@@@201408@1449_TRT@.jpg
1449,trt,607993.45,4838604.36,@0607993.45@4838604.36@17@T@043.69260@-079.65991@y6oOoCMLFzeJpo-ScHPAMw@@145@@@@201610@1449_TRT@.jpg
1449,trt,607994.44,4838607.46,@0607994.44@4838607.46@17@T@043.69263@-079.65990@lkSbbAwv4BfQ75jyoc2jSQ@@354@@@@201908@1449_TRT@.jpg
1449,trt,607994.83,4838603.21,@0607994.83@4838603.21@17@T@043.69259@-079.65990@iQJyaveIl3Ll7VR2vWP8SA@@160@@@@201910@1449_TRT@.jpg
1449,trt,607995.54,4838602.86,@0607995.54@4838602.86@17@T@043.69258@-079.65989@FIt--akYYdo0ttpByMs6Rg@@162@@@@201810@1449_TRT@.jpg
1449,trt,607995.83,4838604.17,@0607995.83@4838604.17@17@T@043.69260@-079.65988@l626wiCnqSg9EprmPmGRXQ@@153@@@@201506@1449_TRT@.jpg
1449,trt,607995.95,4838606.33,@0607995.95@4838606.33@17@T@043.69262@-079.65988@FFo0Gb7ddsYQFm8BRpnyGQ@@339@@@@201905@1449_TRT@.jpg
1449,trt,607996.15,4838603.5,@0607996.15@4838603.50@17@T@043.69259@-079.65988@V-8ovOf2wxrukUR4JAZPAw@@157@@@@201206@1449_TRT@.jpg
1449,trt,607996.48,4838602.29,@0607996.48@4838602.29@17@T@043.69258@-079.65988@dseQ-H13pGewVdnOKBGTCw@@160@@@@201605@1449_TRT@.jpg
1449,trt,607997.42,4838604.69,@0607997.42@4838604.69@17@T@043.69260@-079.65986@B5ml7f2kh98tzy_4N4Fbrw@@341@@@@200906@1449_TRT@.jpg
1531,trt,608006.55,4838948.37,@0608006.55@4838948.37@17@T@043.69569@-079.65968@2JrFZXUOIDfA-Ly1iLXh3A@@626@@@@201506@1531_TRT@.jpg
1531,trt,608006.82,4838947.94,@0608006.82@4838947.94@17@T@043.69569@-079.65968@dD91Em6kwixE_C5xrgvCBQ@@641@@@@201605@1531_TRT@.jpg
1531,trt,608007.27,4838949.61,@0608007.27@4838949.61@17@T@043.69570@-079.65967@8agrJdPbmS8TPjipAstjJg@@639@@@@201610@1531_TRT@.jpg
1531,trt,608010.11,4838951.3,@0608010.11@4838951.30@17@T@043.69572@-079.65964@-vq0d9uC-cyZDFpt01wgTw@@641@@@@201408@1531_TRT@.jpg
1531,trt,608010.14,4838951.44,@0608010.14@4838951.44@17@T@043.69572@-079.65964@J4YvrJe4pfGPHge4c1ucnw@@651@@@@201910@1531_TRT@.jpg
1531,trt,608010.95,4838953.31,@0608010.95@4838953.31@17@T@043.69574@-079.65963@Au0yDkcEuwalUIXMkCtd8g@@636@@@@201810@1531_TRT@.jpg
1531,trt,608011.62,4838947.81,@0608011.62@4838947.81@17@T@043.69569@-079.65962@w6qEjXmH8JeBQBmZkc2utQ@@459@@@@201804@1531_TRT@.jpg
1531,trt,608013.12,4838955.23,@0608013.12@4838955.23@17@T@043.69575@-079.65960@FTAmJg2AAHkSN28s9A64Qg@@631@@@@201206@1531_TRT@.jpg
452,trt,608054.62,4834001.02,@0608054.62@4834001.02@17@T@043.65115@-079.66008@UBup8ZNLQGWnnfTTumGM0g@@660@@@@201809@452_TRT@.jpg
452,trt,608055.85,4834000.66,@0608055.85@4834000.66@17@T@043.65115@-079.66006@BKBsSgsEkBbaQenUz26uSg@@469@@@@201606@452_TRT@.jpg
452,trt,608057.75,4834004.41,@0608057.75@4834004.41@17@T@043.65118@-079.66004@Rn38NKB6lKfTEW5haRgu8Q@@655@@@@201905@452_TRT@.jpg
452,trt,608058.08,4834008.55,@0608058.08@4834008.55@17@T@043.65122@-079.66003@1DGPz1ih-fo9ScBr88uXOQ@@646@@@@201108@452_TRT@.jpg
452,trt,608058.21,4834006.15,@0608058.21@4834006.15@17@T@043.65120@-079.66003@yVMyjbO_M6qMAU2e_a8vtw@@653@@@@201406@452_TRT@.jpg
452,trt,608058.41,4834009.01,@0608058.41@4834009.01@17@T@043.65122@-079.66003@In-VL98BQoySiZO8EpL9xg@@658@@@@200904@452_TRT@.jpg
590,trt,608058.87,4834685.26,@0608058.87@4834685.26@17@T@043.65731@-079.65989@5EoDXmXapi27AEvmGOq95w@@105@@@@201108@590_TRT@.jpg
452,trt,608058.93,4834006.81,@0608058.93@4834006.81@17@T@043.65120@-079.66002@FFgdgp3zSAV7vZ5Tq_WGSw@@653@@@@201707@452_TRT@.jpg
590,trt,608059.58,4834688.1,@0608059.58@4834688.10@17@T@043.65734@-079.65988@laSZZu7DJBbMsOyop54sEw@@289@@@@201510@590_TRT@.jpg
590,trt,608060.44,4834683.62,@0608060.44@4834683.62@17@T@043.65730@-079.65987@YFcWlYrDRgiej_vSiBzO1w@@267@@@@201408@590_TRT@.jpg
590,trt,608060.79,4834687.82,@0608060.79@4834687.82@17@T@043.65733@-079.65986@LXonfzT0eexlvM-aiXKyEg@@288@@@@201809@590_TRT@.jpg
590,trt,608061.05,4834686.29,@0608061.05@4834686.29@17@T@043.65732@-079.65986@6UZkHVyfgLGx_M-JKbaCFw@@285@@@@201406@590_TRT@.jpg
590,trt,608062.17,4834685.6,@0608062.17@4834685.60@17@T@043.65731@-079.65985@uuLFvK06bx3F8tzuIDqA5Q@@291@@@@201905@590_TRT@.jpg
747,trt,608076.27,4835437.41,@0608076.27@4835437.41@17@T@043.66408@-079.65952@1qeH4rTZSB85yZvnZJbzdg@@086@@@@201809@747_TRT@.jpg
747,trt,608076.58,4835436.92,@0608076.58@4835436.92@17@T@043.66407@-079.65952@Sfvsms5e0KF0kAYnWNjcRQ@@100@@@@200904@747_TRT@.jpg
747,trt,608077.83,4835436.05,@0608077.83@4835436.05@17@T@043.66407@-079.65950@XbE0Em3OaM2BePzmCjZGBA@@109@@@@201505@747_TRT@.jpg
747,trt,608078.1,4835435.16,@0608078.10@4835435.16@17@T@043.66406@-079.65950@-If4WRIdn8Xg6vmDyEdNZg@@084@@@@201510@747_TRT@.jpg
747,trt,608079.74,4835438.82,@0608079.74@4835438.82@17@T@043.66409@-079.65948@DJPEOfG4dEeOBj0ANzWljg@@089@@@@201909@747_TRT@.jpg
747,trt,608080.04,4835438.55,@0608080.04@4835438.55@17@T@043.66409@-079.65947@idzvYOJIS_EX-9oHi5NvQQ@@083@@@@200907@747_TRT@.jpg
747,trt,608081.66,4835441.6,@0608081.66@4835441.60@17@T@043.66412@-079.65945@userSFuEw2DLE61lgVfiPQ@@096@@@@201107@747_TRT@.jpg
259,trt,608090.38,4832913.03,@0608090.38@4832913.03@17@T@043.64135@-079.65985@Waj-d-A_iWCHhTbWZEAX2g@@349@@@@201409@259_TRT@.jpg
259,trt,608091.85,4832909.17,@0608091.85@4832909.17@17@T@043.64132@-079.65983@3BY4bu4ZItfu5Ce5WiCfOg@@345@@@@201507@259_TRT@.jpg
259,trt,608092.8,4832911.86,@0608092.80@4832911.86@17@T@043.64134@-079.65982@TDOyCYXVn26hnVMbrvMARg@@361@@@@201810@259_TRT@.jpg
259,trt,608093.03,4832911.2,@0608093.03@4832911.20@17@T@043.64134@-079.65982@27MIR8bpZLC8O8--SWJUWg@@357@@@@200905@259_TRT@.jpg
259,trt,608093.24,4832913.01,@0608093.24@4832913.01@17@T@043.64135@-079.65982@rbiBYuK52B1vGnI7PD0iYA@@335@@@@201908@259_TRT@.jpg
259,trt,608093.41,4832909.22,@0608093.41@4832909.22@17@T@043.64132@-079.65981@Nfu8Iwv6EXoREy-ixrThmQ@@349@@@@201905@259_TRT@.jpg
259,trt,608093.75,4832913.52,@0608093.75@4832913.52@17@T@043.64136@-079.65981@VxBGm5rUrfoQefhsgDosFg@@333@@@@201806@259_TRT@.jpg
259,trt,608094.33,4832909.64,@0608094.33@4832909.64@17@T@043.64132@-079.65980@MoSpFRBnu_R8yZG0PKZ54Q@@361@@@@201109@259_TRT@.jpg
259,trt,608095.31,4832908.89,@0608095.31@4832908.89@17@T@043.64132@-079.65979@GKVbx5fngjlYkhH9AVxcMg@@351@@@@201809@259_TRT@.jpg
259,trt,608095.39,4832913.34,@0608095.39@4832913.34@17@T@043.64136@-079.65979@TWx-v0rhOt_TeiubAODTSw@@333@@@@201206@259_TRT@.jpg
