place_id,class_name,UTMx,UTMy,filename
4619,osl,591788.01,6647543.51,@0591788.01@6647543.51@32@V@059.95503@0010.64348@SUaYPKZmmRukQbxjsBlZoQ@@274@@@@201812@4619_OSL@.jpg
4619,osl,591788.44,6647542.59,@0591788.44@6647542.59@32@V@059.95502@0010.64349@Lgsf9TSG44zqIJG87UEWig@@288@@@@201705@4619_OSL@.jpg
1875,osl,591792.28,6644317.09,@0591792.28@6644317.09@32@V@059.92607@0010.64213@nHSJ6T37qQ5gjXKJ2h98zQ@@560@@@@201706@1875_OSL@.jpg
1875,osl,591794.11,6644311.85,@0591794.11@6644311.85@32@V@059.92602@0010.64216@PGe7ZFTvystsyva5zJWHlw@@360@@@@201812@1875_OSL@.jpg
1875,osl,591794.45,6644314.1,@0591794.45@6644314.10@32@V@059.92605@0010.64216@zy6PLhErdjFpRWFdrZUpQA@@375@@@@200905@1875_OSL@.jpg
1875,osl,591795.84,6644316.21,@0591795.84@6644316.21@32@V@059.92606@0010.64219@nTKElrSPsoKKt0p_mcR7AA@@367@@@@201910@1875_OSL@.jpg
4531,osl,591802.32,6647430.52,@0591802.32@6647430.52@32@V@059.95402@0010.64369@ljbJSTyxaDsLayXkaZau0A@@217@@@@201908@4531_OSL@.jpg
4531,osl,591802.33,6647428.15,@0591802.33@6647428.15@32@V@059.95399@0010.64369@kBGXyQyXfNglVbAAELKapg@@201@@@@201906@4531_OSL@.jpg
4531,osl,591804.38,6647428.65,@0591804.38@6647428.65@32@V@059.95400@0010.64372@3P0bjCPqX5BQxJQQfyzAuA@@394@@@@201705@4531_OSL@.jpg
4531,osl,591805.19,6647432.08,@0591805.19@6647432.08@32@V@059.95403@0010.64374@PTSjTyU-O35oOtqRS5K3Vg@@405@@@@201812@4531_OSL@.jpg
4531,osl,591805.6,6647429.92,@0591805.60@6647429.92@32@V@059.95401@0010.64375@oFj_CFTDe0OkNAriG9v2yA@@394@@@@201910@4531_OSL@.jpg
4531,osl,591806.01,6647427.7,@0591806.01@6647427.70@32@V@059.95399@0010.64375@PQGPA2pKNgKU7D8uIcZGFw@@399@@@@200906@4531_OSL@.jpg
2444,osl,591808.57,6644955.14,@0591808.57@6644955.14@32@V@059.93180@0010.64270@p1TJiMRKpDFQeJ4eL2Rj-w@@332@@@@201705@2444_OSL@.jpg
2444,osl,591809.41,6644951.08,@0591809.41@6644951.08@32@V@059.93176@0010.64271@UuScnxR07_1VQ4kkFKsHWA@@304@@@@200905@2444_OSL@.jpg
2444,osl,591809.45,6644953.73,@0591809.45@6644953.73@32@V@059.93178@0010.64272@dhZ7dZDf0x000OFD_g5IrQ@@279@@@@201910@2444_OSL@.jpg
2444,osl,591809.77,6644956.1,@0591809.77@6644956.10@32@V@059.93180@0010.64272@yfUW_JFCT6dH6Xcef8aCuQ@@337@@@@201812@2444_OSL@.jpg
1764,osl,591810.73,6644207.73,@0591810.73@6644207.73@32@V@059.92509@0010.64241@rGVOkFm-hEGbajb5qFKCbA@@553@@@@201910@1764_OSL@.jpg
2444,osl,591811.03,6644956.95,@0591811.03@6644956.95@32@V@059.93181@0010.64275@rZZu8H7pzzYd2C_zaKDJpQ@@315@@@@201210@2444_OSL@.jpg
1764,osl,591813.13,6644208.54,@0591813.13@6644208.54@32@V@059.92509@0010.64245@u5-kWN4FEcoIK4qz_j5tfw@@555@@@@201908@1764_OSL@.jpg
1764,osl,591814.28,6644208.85,@0591814.28@6644208.85@32@V@059.92510@0010.64247@znCa67u23tQ_RoXZMvKQJQ@@571@@@@201812@1764_OSL@.jpg
3503,osl,591816.01,6646207.71,@0591816.01@6646207.71@32@V@059.94304@0010.64339@3SVZifNZaMoo1vOaICUK7w@@396@@@@201812@3503_OSL@.jpg
3779,osl,591817.87,6646568.11,@0591817.87@6646568.11@32@V@059.94627@0010.64358@W9_-7AmoqNpHeHZBdNNUsg@@201@@@@201812@3779_OSL@.jpg
4433,osl,591818.02,6647326.99,@0591818.02@6647326.99@32@V@059.95308@0010.64392@TOhl5psn9Shhy4dRbMHIJg@@051@@@@201908@4433_OSL@.jpg
4433,osl,591818.03,6647325.82,@0591818.03@6647325.82@32@V@059.95307@0010.64392@xsUeOkAG2CkNAat_HDHubA@@054@@@@201906@4433_OSL@.jpg
3779,osl,591818.33,6646563.75,@0591818.33@6646563.75@32@V@059.94623@0010.64359@ZaxBJrfNCLHIJ2ZHj266fQ@@181@@@@200905@3779_OSL@.jpg
3779,osl,591818.95,6646567.89,@0591818.95@6646567.89@32@V@059.94627@0010.64360@RqHwOdvmSYaj1fDBLBpsWg@@205@@@@201910@3779_OSL@.jpg
4434,osl,591819.56,6647317.13,@0591819.56@6647317.13@32@V@059.95299@0010.64395@AiHGvVzcBPmBCRKmTBmuPA@@133@@@@201908@4434_OSL@.jpg
3503,osl,591819.79,6646204.9,@0591819.79@6646204.90@32@V@059.94301@0010.64346@5PE1OeNF5lbImNHtshAMYQ@@384@@@@200905@3503_OSL@.jpg
4433,osl,591820.92,6647330.13,@0591820.92@6647330.13@32@V@059.95311@0010.64398@ntfQk_MpjobAT_YtoyN4LQ@@229@@@@201812@4433_OSL@.jpg
4433,osl,591820.99,6647330.09,@0591820.99@6647330.09@32@V@059.95311@0010.64398@ozrz9q0B4o9x_E4IBY8LyQ@@218@@@@200906@4433_OSL@.jpg
4433,osl,591821.0,6647330.3,@0591821.00@6647330.30@32@V@059.95311@0010.64398@ttM-kGl5XyRZzesaVJl9TQ@@220@@@@201706@4433_OSL@.jpg
4433,osl,591821.33,6647328.85,@0591821.33@6647328.85@32@V@059.95310@0010.64398@Agjue1vCzt4oixIU4w2hGA@@217@@@@201910@4433_OSL@.jpg
4434,osl,591822.51,6647319.91,@0591822.51@6647319.91@32@V@059.95302@0010.64400@WX6zKVRQcsza_rYBwddoOA@@312@@@@201812@4434_OSL@.jpg
4434,osl,591822.63,6647320.03,@0591822.63@6647320.03@32@V@059.95302@0010.64400@ZbLWFpB3Xk4A-Yew-8oKBg@@304@@@@201706@4434_OSL@.jpg
4434,osl,591822.66,6647317.87,@0591822.66@6647317.87@32@V@059.95300@0010.64400@ylaBC-RCLwJDTwn4I0HTew@@297@@@@201906@4434_OSL@.jpg
4434,osl,591822.88,6647319.29,@0591822.88@6647319.29@32@V@059.95301@0010.64401@e1TcHY1JENxbZUTQ6Srx-A@@317@@@@201910@4434_OSL@.jpg
4434,osl,591823.07,6647316.94,@0591823.07@6647316.94@32@V@059.95299@0010.64401@BQWh03FvloVhB_MPfXteVQ@@296@@@@200906@4434_OSL@.jpg
1975,osl,591832.06,6644430.13,@0591832.06@6644430.13@32@V@059.92708@0010.64289@iOMWp6D24T34k-k5GCHfpA@@276@@@@201705@1975_OSL@.jpg
1975,osl,591832.48,6644428.6,@0591832.48@6644428.60@32@V@059.92706@0010.64289@Ycz7dcEEsJHm68VNsw67rQ@@271@@@@201812@1975_OSL@.jpg
1975,osl,591832.81,6644432.05,@0591832.81@6644432.05@32@V@059.92710@0010.64290@_lqj9zNWkiOaqRaJ9_s-yA@@267@@@@201210@1975_OSL@.jpg
1975,osl,591833.31,6644433.61,@0591833.31@6644433.61@32@V@059.92711@0010.64291@DM6DbNAdPTmVhzbHUsYvOA@@253@@@@200905@1975_OSL@.jpg
1975,osl,591833.35,6644432.01,@0591833.35@6644432.01@32@V@059.92709@0010.64291@iyl-mj2PpcxfbKUoYKJLbQ@@253@@@@201910@1975_OSL@.jpg
784,osl,591839.23,6643092.04,@0591839.23@6643092.04@32@V@059.91507@0010.64242@BRr4-_kH3V4lOl2G7j489Q@@453@@@@201906@784_OSL@.jpg
784,osl,591839.35,6643092.14,@0591839.35@6643092.14@32@V@059.91507@0010.64242@V6-rdQeGsrAkI9nld6t9nA@@440@@@@201209@784_OSL@.jpg
784,osl,591840.57,6643092.36,@0591840.57@6643092.36@32@V@059.91507@0010.64245@6-n7TYdXZG9MYPxGg0Lbww@@454@@@@201812@784_OSL@.jpg
784,osl,591840.77,6643092.7,@0591840.77@6643092.70@32@V@059.91507@0010.64245@W0rWa6vkKyB5tYCX9bSlcg@@259@@@@201705@784_OSL@.jpg
3780,osl,591859.08,6646553.13,@0591859.08@6646553.13@32@V@059.94613@0010.64431@65nyG19SVu1cDJmGik_0gQ@@421@@@@201705@3780_OSL@.jpg
3780,osl,591860.78,6646556.99,@0591860.78@6646556.99@32@V@059.94616@0010.64435@T_RHpJ-v4f9orrDL6dY3Kg@@416@@@@201812@3780_OSL@.jpg
3780,osl,591861.51,6646552.31,@0591861.51@6646552.31@32@V@059.94612@0010.64436@UuPOotnBqxOeqc_JjFQW8g@@402@@@@200905@3780_OSL@.jpg
3780,osl,591862.62,6646556.03,@0591862.62@6646556.03@32@V@059.94615@0010.64438@S53sVba9zZgWzY_W8pjwlg@@409@@@@201910@3780_OSL@.jpg
1765,osl,591868.6,6644199.86,@0591868.60@6644199.86@32@V@059.92500@0010.64344@7ybCMSrRPMhy2HrXXv3W2Q@@146@@@@201910@1765_OSL@.jpg
1765,osl,591870.85,6644200.47,@0591870.85@6644200.47@32@V@059.92501@0010.64348@T8QmdVzniRtna2IgGU5Bxw@@170@@@@201909@1765_OSL@.jpg
1765,osl,591871.2,6644197.81,@0591871.20@6644197.81@32@V@059.92498@0010.64348@Q7mmmeDjYcr5N06Qf8uzXA@@174@@@@201812@1765_OSL@.jpg
2073,osl,591871.27,6644532.53,@0591871.27@6644532.53@32@V@059.92799@0010.64363@mMeeoBheS46YXVxSySY3hQ@@299@@@@200905@2073_OSL@.jpg
2073,osl,591871.81,6644532.43,@0591871.81@6644532.43@32@V@059.92799@0010.64364@Ost16A9p8WPRZWpu4qZY5Q@@297@@@@201210@2073_OSL@.jpg
2073,osl,591872.55,6644533.79,@0591872.55@6644533.79@32@V@059.92800@0010.64366@cjUyphIfgEw1kNuSa3luWA@@289@@@@201910@2073_OSL@.jpg
2073,osl,591872.84,6644532.61,@0591872.84@6644532.61@32@V@059.92799@0010.64366@tLDgnG71z7d59J0-Y3Zckg@@288@@@@201812@2073_OSL@.jpg
934,osl,591885.39,6643312.35,@0591885.39@6643312.35@32@V@059.91703@0010.64335@AJhLZON7n8cR2aM2STeesA@@370@@@@201906@934_OSL@.jpg
934,osl,591885.97,6643313.17,@0591885.97@6643313.17@32@V@059.91704@0010.64336@T861aKD7d-Fs1DED_KiaHw@@370@@@@201812@934_OSL@.jpg
934,osl,591887.72,6643310.45,@0591887.72@6643310.45@32@V@059.91702@0010.64339@vFQsaQZEnXMcK516GLXDOw@@351@@@@201406@934_OSL@.jpg
934,osl,591888.32,6643313.7,@0591888.32@6643313.70@32@V@059.91704@0010.64340@wlAiP1-xujgYwzq5LNlsMw@@193@@@@200904@934_OSL@.jpg
2074,osl,591889.56,6644554.47,@0591889.56@6644554.47@32@V@059.92818@0010.64397@Xh8zZlTixb5k1ySbJAeSkg@@439@@@@201705@2074_OSL@.jpg
2074,osl,591890.69,6644556.89,@0591890.69@6644556.89@32@V@059.92820@0010.64399@saIVqaUnII2iUtmM3I9kKA@@426@@@@201910@2074_OSL@.jpg
2074,osl,591891.39,6644557.42,@0591891.39@6644557.42@32@V@059.92821@0010.64401@QhJbmA9N0eJhYiR7Loe5YA@@416@@@@201210@2074_OSL@.jpg
2074,osl,591891.73,6644556.37,@0591891.73@6644556.37@32@V@059.92820@0010.64401@BrBsnSuYGgZtkmnBa4DkTg@@418@@@@201812@2074_OSL@.jpg
2074,osl,591892.0,6644559.78,@0591892.00@6644559.78@32@V@059.92823@0010.64402@jQeyU_IjZAfVZjV0ykhYIA@@434@@@@200905@2074_OSL@.jpg
716,osl,591901.25,6642967.27,@0591901.25@6642967.27@32@V@059.91393@0010.64348@UMkcxZRI4RXiT45DQjKOgA@@596@@@@201405@716_OSL@.jpg
716,osl,591901.42,6642966.57,@0591901.42@6642966.57@32@V@059.91393@0010.64348@1H7lJ3f8j_d3mh1xxuYKGw@@594@@@@201910@716_OSL@.jpg
716,osl,591902.43,6642964.73,@0591902.43@6642964.73@32@V@059.91391@0010.64350@V17-URRA7gkV3pJayLuONg@@602@@@@201705@716_OSL@.jpg
716,osl,591902.71,6642964.33,@0591902.71@6642964.33@32@V@059.91391@0010.64350@l05_zYeoasm23cssLXR9EQ@@595@@@@201812@716_OSL@.jpg
716,osl,591903.2,6642966.06,@0591903.20@6642966.06@32@V@059.91392@0010.64351@VE1bvOEQrlcvyf_S0ilLoA@@594@@@@201408@716_OSL@.jpg
716,osl,591903.65,6642967.3,@0591903.65@6642967.30@32@V@059.91393@0010.64352@BXeCQUYfUPDdYcRalXmF4g@@603@@@@200904@716_OSL@.jpg
716,osl,591903.95,6642964.68,@0591903.95@6642964.68@32@V@059.91391@0010.64352@YK_wtrtqXe8qjClP_yfsPw@@582@@@@201009@716_OSL@.jpg
2446,osl,591906.85,6644975.77,@0591906.85@6644975.77@32@V@059.93196@0010.64447@UhDZSjUHaLmrskN8MOjFqw@@333@@@@201910@2446_OSL@.jpg
2446,osl,591906.86,6644976.63,@0591906.86@6644976.63@32@V@059.93197@0010.64447@TIBxei0DvxSw1eXuXbMOvQ@@342@@@@201705@2446_OSL@.jpg
2446,osl,591907.46,6644974.69,@0591907.46@6644974.69@32@V@059.93195@0010.64448@aIfnEJiKTFmtjPDlzsNIRw@@177@@@@201812@2446_OSL@.jpg
3969,osl,591907.47,6646769.79,@0591907.47@6646769.79@32@V@059.94806@0010.64528@3ElaYueNlj5Q4y8T5UWwMA@@576@@@@201812@3969_OSL@.jpg
2446,osl,591908.6,6644974.74,@0591908.60@6644974.74@32@V@059.93195@0010.64450@wUvNU2o4mg2baYeYBQ28WQ@@165@@@@201210@2446_OSL@.jpg
3969,osl,591909.89,6646767.33,@0591909.89@6646767.33@32@V@059.94804@0010.64532@07fPOPRIMrVje9mArFnjcw@@379@@@@201910@3969_OSL@.jpg
3969,osl,591912.29,6646769.56,@0591912.29@6646769.56@32@V@059.94806@0010.64536@nlAsk1f0Cx1RcCp7N9gLOw@@324@@@@200905@3969_OSL@.jpg
1658,osl,591926.73,6644089.81,@0591926.73@6644089.81@32@V@059.92400@0010.64443@8SIe_1ByM2V78o0BzowPYw@@635@@@@201406@1658_OSL@.jpg
1658,osl,591926.92,6644090.24,@0591926.92@6644090.24@32@V@059.92401@0010.64443@Zsdxh1tMltatQRyE2EYG5Q@@643@@@@201904@1658_OSL@.jpg
1658,osl,591927.5,6644090.27,@0591927.50@6644090.27@32@V@059.92401@0010.64444@2ncp2PbTdjK88NmzTH47kw@@624@@@@201707@1658_OSL@.jpg
1658,osl,591927.98,6644090.37,@0591927.98@6644090.37@32@V@059.92401@0010.64445@uVtfXxxXkcj3ZLXI_od3Sw@@628@@@@201705@1658_OSL@.jpg
1658,osl,591929.17,6644091.48,@0591929.17@6644091.48@32@V@059.92402@0010.64447@9hRa7BYR2Sy_Qy77Jg_q7g@@639@@@@201910@1658_OSL@.jpg
1658,osl,591933.13,6644092.06,@0591933.13@6644092.06@32@V@059.92402@0010.64454@Xy04g-PEMMUZCKroJ-LQHQ@@648@@@@201210@1658_OSL@.jpg
1658,osl,591933.54,6644092.47,@0591933.54@6644092.47@32@V@059.92402@0010.64455@t3DF4yIPBj91JI-EPRv5TQ@@646@@@@201812@1658_OSL@.jpg
717,osl,591942.89,6642983.12,@0591942.89@6642983.12@32@V@059.91407@0010.64423@9OAC2fU-yccz7LtQGAxUfw@@491@@@@201905@717_OSL@.jpg
717,osl,591947.07,6642985.58,@0591947.07@6642985.58@32@V@059.91409@0010.64430@wIDTIukUB5Dh6Qwt_SiiOQ@@491@@@@201910@717_OSL@.jpg
717,osl,591949.98,6642986.56,@0591949.98@6642986.56@32@V@059.91409@0010.64436@BuKcG3lPX7sdabwHKJ4JGw@@505@@@@201705@717_OSL@.jpg
717,osl,591950.06,6642985.84,@0591950.06@6642985.84@32@V@059.91409@0010.64436@J40RpIqwgMgvxRLmMwPDPw@@512@@@@201812@717_OSL@.jpg
717,osl,591950.36,6642982.62,@0591950.36@6642982.62@32@V@059.91406@0010.64436@ji3cleFgR2-NFUq4kaNAUA@@502@@@@201010@717_OSL@.jpg
717,osl,591950.57,6642987.01,@0591950.57@6642987.01@32@V@059.91410@0010.64437@66d5ysqD73KeoNQHCw_4Qw@@500@@@@201009@717_OSL@.jpg
717,osl,591951.06,6642985.85,@0591951.06@6642985.85@32@V@059.91409@0010.64437@Tfp9_qxAcN7UeZWiS0xWOQ@@507@@@@200904@717_OSL@.jpg
2447,osl,591953.89,6644984.46,@0591953.89@6644984.46@32@V@059.93203@0010.64531@GJQQATFnE4otzEizJG3BaA@@394@@@@201705@2447_OSL@.jpg
2447,osl,591957.87,6644983.0,@0591957.87@6644983.00@32@V@059.93201@0010.64538@Drn5nBMsJJBUBX-gDg5xKw@@388@@@@201812@2447_OSL@.jpg
2447,osl,591958.59,6644985.97,@0591958.59@6644985.97@32@V@059.93204@0010.64540@p_ulB_c1c71wVo89pWCIeg@@573@@@@201910@2447_OSL@.jpg
2447,osl,591959.05,6644983.06,@0591959.05@6644983.06@32@V@059.93201@0010.64540@qOXQWuXMoEZe6QDTr3LJqQ@@403@@@@201210@2447_OSL@.jpg
718,osl,592008.04,6642983.46,@0592008.04@6642983.46@32@V@059.91405@0010.64539@ldrpjEsuzPuz-p5v-8GvJA@@226@@@@201210@718_OSL@.jpg
718,osl,592010.13,6642984.94,@0592010.13@6642984.94@32@V@059.91407@0010.64543@EPX7BhybImMRSAqW3INIFw@@213@@@@200905@718_OSL@.jpg
718,osl,592010.17,6642988.68,@0592010.17@6642988.68@32@V@059.91410@0010.64543@NXxUanA1yt3f-DBdbwnhSg@@239@@@@201812@718_OSL@.jpg
1016,osl,592012.34,6643411.48,@0592012.34@6643411.48@32@V@059.91789@0010.64566@baK4UH0QUoctmcQjMv5V8w@@581@@@@201906@1016_OSL@.jpg
1016,osl,592012.53,6643411.49,@0592012.53@6643411.49@32@V@059.91789@0010.64566@Cti8ahxbZ0m8fd7TMeuEYA@@587@@@@201408@1016_OSL@.jpg
718,osl,592012.58,6642985.93,@0592012.58@6642985.93@32@V@059.91408@0010.64547@O4QSILANKLW7KWw8BAJQmQ@@216@@@@201408@718_OSL@.jpg
718,osl,592012.61,6642985.35,@0592012.61@6642985.35@32@V@059.91407@0010.64547@dqqG0Sx7yRRrG_C03T3fNA@@232@@@@201910@718_OSL@.jpg
718,osl,592013.26,6642985.78,@0592013.26@6642985.78@32@V@059.91407@0010.64549@cuQuUbzrdm6b8dvFa5bc-g@@230@@@@201705@718_OSL@.jpg
1016,osl,592013.3,6643412.41,@0592013.30@6643412.41@32@V@059.91790@0010.64568@GKPrB6Xy6JDrh26y7As0Sw@@583@@@@201209@1016_OSL@.jpg
1016,osl,592013.58,6643413.6,@0592013.58@6643413.60@32@V@059.91791@0010.64568@XjRqpTuIDbq9c8WVUBRSmw@@585@@@@201812@1016_OSL@.jpg
1016,osl,592014.09,6643412.62,@0592014.09@6643412.62@32@V@059.91790@0010.64569@YG0G2_Ck7bi5pcUrhkeXjQ@@402@@@@200904@1016_OSL@.jpg
718,osl,592014.84,6642986.76,@0592014.84@6642986.76@32@V@059.91408@0010.64551@uUp1Uoe9_708pks-e-x5mA@@220@@@@201405@718_OSL@.jpg
1016,osl,592014.88,6643410.64,@0592014.88@6643410.64@32@V@059.91789@0010.64570@UmpY2BfhjZ8vWjTxg1QPeA@@560@@@@201405@1016_OSL@.jpg
2448,osl,592016.49,6644998.13,@0592016.49@6644998.13@32@V@059.93214@0010.64644@1WUXZNA7HPJZPz2Q2Bal3Q@@338@@@@201812@2448_OSL@.jpg
2448,osl,592017.43,6644997.91,@0592017.43@6644997.91@32@V@059.93213@0010.64646@ijnWuC4_eXV1ORpm79rVOA@@345@@@@201705@2448_OSL@.jpg
3592,osl,592018.23,6646329.44,@0592018.23@6646329.44@32@V@059.94408@0010.64706@jG-Z8Uv8r89R-s4dDO0lKg@@565@@@@201812@3592_OSL@.jpg
3592,osl,592018.91,6646329.54,@0592018.91@6646329.54@32@V@059.94408@0010.64707@zzR36AEv-VMsIR2pKf_8iw@@573@@@@200905@3592_OSL@.jpg
2448,osl,592019.4,6645000.35,@0592019.40@6645000.35@32@V@059.93215@0010.64649@sjfHFPYiCtHFoNERMcVjCw@@525@@@@201910@2448_OSL@.jpg
2448,osl,592020.22,6644997.41,@0592020.22@6644997.41@32@V@059.93213@0010.64650@SnjYR4tHKgLGhRRdWdd-0w@@332@@@@201210@2448_OSL@.jpg
3592,osl,592021.27,6646331.69,@0592021.27@6646331.69@32@V@059.94410@0010.64712@dhSu_oqh2hKNw80okPV58g@@387@@@@201910@3592_OSL@.jpg
3329,osl,592021.43,6645992.87,@0592021.43@6645992.87@32@V@059.94106@0010.64697@MM7msg9HRy3vMwbCLx-Fug@@496@@@@201812@3329_OSL@.jpg
1430,osl,592021.47,6643882.65,@0592021.47@6643882.65@32@V@059.92212@0010.64603@PimoiAtgXf3X6qBagyspLQ@@251@@@@200905@1430_OSL@.jpg
1430,osl,592021.93,6643879.78,@0592021.93@6643879.78@32@V@059.92210@0010.64604@QftaWMZLZN2NGrXZufg9Gw@@247@@@@201210@1430_OSL@.jpg
1430,osl,592022.15,6643879.14,@0592022.15@6643879.14@32@V@059.92209@0010.64604@j-QHPwru7WAqLmsdJLw56w@@236@@@@200907@1430_OSL@.jpg
1430,osl,592022.16,6643879.17,@0592022.16@6643879.17@32@V@059.92209@0010.64604@u8ZTzh5auUl8dsxY6n_IHQ@@232@@@@201705@1430_OSL@.jpg
1430,osl,592022.24,6643880.81,@0592022.24@6643880.81@32@V@059.92211@0010.64604@NxVYhEBVgfy7eyzxcVlV4A@@243@@@@201009@1430_OSL@.jpg
1430,osl,592022.7,6643879.55,@0592022.70@6643879.55@32@V@059.92209@0010.64605@PT_LNjLNbpfN_wzviY60bQ@@253@@@@201910@1430_OSL@.jpg
3329,osl,592022.88,6645990.52,@0592022.88@6645990.52@32@V@059.94104@0010.64699@w4D5ekbA5Dg6gde3GBij-A@@299@@@@200905@3329_OSL@.jpg
