place_id,class_name,UTMx,UTMy,filename
424,medellin,432691.13,689660.19,@0432691.13@0689660.19@18@N@006.23897@-075.60845@L0jmOoibKwCCP7ZvglMWmQ@@524@@@@201404@424_Medellin@.jpg
424,medellin,432691.59,689662.96,@0432691.59@0689662.96@18@N@006.23899@-075.60845@WpWF9FWnla9nJdu7lyVgbg@@512@@@@201812@424_Medellin@.jpg
1219,medellin,432695.29,691322.24,@0432695.29@0691322.24@18@N@006.25400@-075.60843@VoqVsdwFGUhJWmolS4P2jw@@385@@@@201403@1219_Medellin@.jpg
1219,medellin,432696.18,691324.61,@0432696.18@0691324.61@18@N@006.25402@-075.60842@Hv_igJWgT8g1t1dWT5S4OQ@@372@@@@201904@1219_Medellin@.jpg
1166,medellin,432696.21,691210.48,@0432696.21@0691210.48@18@N@006.25299@-075.60842@fHn_bZ5Ytf0m3LE9nRCtWA@@429@@@@201707@1166_Medellin@.jpg
1219,medellin,432696.29,691321.8,@0432696.29@0691321.80@18@N@006.25400@-075.60842@mb8O6LN-_biViONdV7wcAg@@384@@@@201408@1219_Medellin@.jpg
1219,medellin,432696.35,691322.32,@0432696.35@0691322.32@18@N@006.25400@-075.60842@afF037gSLCfDvGFBWf2N6w@@365@@@@201306@1219_Medellin@.jpg
1166,medellin,432696.5,691210.27,@0432696.50@0691210.27@18@N@006.25299@-075.60842@i_PiC0ZGiBIufdlHKR-OYg@@450@@@@201312@1166_Medellin@.jpg
1219,medellin,432697.32,691326.06,@0432697.32@0691326.06@18@N@006.25404@-075.60841@woarMObAg3__lV2sqBwWuA@@387@@@@201707@1219_Medellin@.jpg
318,medellin,432697.37,689416.98,@0432697.37@0689416.98@18@N@006.23677@-075.60839@tbi6v6d13r5QS3_VHKbLXw@@326@@@@201306@318_Medellin@.jpg
1166,medellin,432698.83,691212.79,@0432698.83@0691212.79@18@N@006.25301@-075.60840@jFZF9Am_h54zQZfCaV2Nmw@@440@@@@201509@1166_Medellin@.jpg
1166,medellin,432699.38,691208.83,@0432699.38@0691208.83@18@N@006.25298@-075.60839@wDVC04aUjuidEJXuC-dbQg@@451@@@@201907@1166_Medellin@.jpg
318,medellin,432699.46,689415.72,@0432699.46@0689415.72@18@N@006.23676@-075.60837@KEAgd0aZFO0H5xRRUWoN3g@@517@@@@201812@318_Medellin@.jpg
1166,medellin,432699.86,691211.43,@0432699.86@0691211.43@18@N@006.25300@-075.60839@YP5UoMWScXTMEh55OI0_jw@@439@@@@201904@1166_Medellin@.jpg
1166,medellin,432699.98,691211.63,@0432699.98@0691211.63@18@N@006.25300@-075.60839@4_QfdZhHnNWfMePq8qpwOQ@@445@@@@201812@1166_Medellin@.jpg
318,medellin,432700.23,689417.4,@0432700.23@0689417.40@18@N@006.23677@-075.60837@bEPWpLyR2RfuwFTV7g0HJg@@522@@@@201903@318_Medellin@.jpg
1166,medellin,432701.12,691210.64,@0432701.12@0691210.64@18@N@006.25299@-075.60838@AjcgSgH_5JM0re4267idPg@@452@@@@201603@1166_Medellin@.jpg
318,medellin,432701.67,689416.65,@0432701.67@0689416.65@18@N@006.23677@-075.60835@F994zOkqr0YM5QoH2PVlGw@@317@@@@201509@318_Medellin@.jpg
1166,medellin,432702.11,691209.95,@0432702.11@0691209.95@18@N@006.25299@-075.60837@_XOt0esR0LSWdIilBSfWRw@@453@@@@201511@1166_Medellin@.jpg
1166,medellin,432703.92,691207.6,@0432703.92@0691207.60@18@N@006.25297@-075.60835@Rl1nwghTb3rTlLjvCenWtA@@424@@@@201402@1166_Medellin@.jpg
477,medellin,432713.76,689770.33,@0432713.76@0689770.33@18@N@006.23997@-075.60825@HAAFV_S5qtzREH3vHukizA@@637@@@@201906@477_Medellin@.jpg
477,medellin,432713.79,689769.33,@0432713.79@0689769.33@18@N@006.23996@-075.60825@seYRPqqx9Z_iYb7EjEwb3A@@615@@@@201707@477_Medellin@.jpg
477,medellin,432714.13,689768.49,@0432714.13@0689768.49@18@N@006.23995@-075.60824@0-K1mbVyeAzfsCqoo-zvyQ@@628@@@@201308@477_Medellin@.jpg
477,medellin,432714.17,689768.83,@0432714.17@0689768.83@18@N@006.23995@-075.60824@DXg3F_Lceq-nR4koBdcxmg@@615@@@@201402@477_Medellin@.jpg
477,medellin,432714.32,689769.51,@0432714.32@0689769.51@18@N@006.23996@-075.60824@c-ru7WFSldPKKfWAgLg5pA@@630@@@@201404@477_Medellin@.jpg
477,medellin,432714.36,689772.21,@0432714.36@0689772.21@18@N@006.23998@-075.60824@E6yemBXMG93MPP43iDN-FQ@@645@@@@201812@477_Medellin@.jpg
477,medellin,432717.7,689767.57,@0432717.70@0689767.57@18@N@006.23994@-075.60821@VYSl1OkH1RpJ97Y8I9LUNA@@461@@@@201305@477_Medellin@.jpg
477,medellin,432717.92,689768.6,@0432717.92@0689768.60@18@N@006.23995@-075.60821@aj7UFvT0tk9a_EBFrAHtNg@@458@@@@201903@477_Medellin@.jpg
477,medellin,432718.05,689768.89,@0432718.05@0689768.89@18@N@006.23995@-075.60821@Xy5cQYl8_ucOXKrq1EQYOg@@435@@@@201310@477_Medellin@.jpg
530,medellin,432735.75,689870.75,@0432735.75@0689870.75@18@N@006.24087@-075.60805@TWaVTuXnpHyWNTjKSBykfQ@@588@@@@201812@530_Medellin@.jpg
530,medellin,432735.85,689869.91,@0432735.85@0689869.91@18@N@006.24087@-075.60805@0p18h-zMeB3tEdUtKAhliw@@581@@@@201401@530_Medellin@.jpg
530,medellin,432735.85,689870.38,@0432735.85@0689870.38@18@N@006.24087@-075.60805@6SCyiF90qIA4S8Yq-ssnBQ@@603@@@@201603@530_Medellin@.jpg
530,medellin,432736.2,689870.94,@0432736.20@0689870.94@18@N@006.24088@-075.60805@wQQ460MXMBZP3Ko5hw4M7A@@578@@@@201308@530_Medellin@.jpg
530,medellin,432736.53,689872.26,@0432736.53@0689872.26@18@N@006.24089@-075.60804@VoRiCUjGTHt7_-BIlWQBoA@@597@@@@201404@530_Medellin@.jpg
530,medellin,432736.57,689871.13,@0432736.57@0689871.13@18@N@006.24088@-075.60804@yO8A1Nl9wUYnL2Ym1ZI3_g@@602@@@@201901@530_Medellin@.jpg
530,medellin,432736.7,689872.11,@0432736.70@0689872.11@18@N@006.24089@-075.60804@qp0bYT9OOEuEQwvafb5u7Q@@595@@@@201906@530_Medellin@.jpg
530,medellin,432736.89,689874.33,@0432736.89@0689874.33@18@N@006.24091@-075.60804@UNO7x1dViZwXEUGk6M2_MQ@@590@@@@201707@530_Medellin@.jpg
530,medellin,432736.98,689872.49,@0432736.98@0689872.49@18@N@006.24089@-075.60804@OR6U-UiPF9-o4ohQRcIFVw@@596@@@@201312@530_Medellin@.jpg
530,medellin,432740.25,689872.22,@0432740.25@0689872.22@18@N@006.24089@-075.60801@ONJG5FtuIxi4nkWQpnzV6g@@417@@@@201509@530_Medellin@.jpg
530,medellin,432740.47,689871.32,@0432740.47@0689871.32@18@N@006.24088@-075.60801@lyZvRSYYpxnRqk2KDp7uEg@@410@@@@201305@530_Medellin@.jpg
161,medellin,432782.41,689106.43,@0432782.41@0689106.43@18@N@006.23396@-075.60762@N2esHOkLrtMoBNS74wI_lg@@334@@@@201509@161_Medellin@.jpg
161,medellin,432783.34,689107.2,@0432783.34@0689107.20@18@N@006.23397@-075.60761@xEzNQrEJ1PkKAkQqe714Mg@@535@@@@201903@161_Medellin@.jpg
161,medellin,432783.91,689105.16,@0432783.91@0689105.16@18@N@006.23395@-075.60761@vLccCoQ8z3K4WNNpQsXJVA@@507@@@@201310@161_Medellin@.jpg
161,medellin,432785.44,689105.11,@0432785.44@0689105.11@18@N@006.23395@-075.60759@S61w-uNaOG7xvENuYFEQqw@@508@@@@201306@161_Medellin@.jpg
637,medellin,432785.91,690105.27,@0432785.91@0690105.27@18@N@006.24300@-075.60760@9WZ86imA_M2cTnkI8vp6Kg@@504@@@@201403@637_Medellin@.jpg
637,medellin,432786.27,690106.82,@0432786.27@0690106.82@18@N@006.24301@-075.60760@SBqF9-yB3XfOw2b-p6JQCQ@@524@@@@201901@637_Medellin@.jpg
637,medellin,432786.41,690107.4,@0432786.41@0690107.40@18@N@006.24302@-075.60759@iKPZgWZqfi8kv6-1dB-Nfw@@515@@@@201404@637_Medellin@.jpg
637,medellin,432786.7,690107.35,@0432786.70@0690107.35@18@N@006.24301@-075.60759@xBghx7HkDbdXYptAuXGHwQ@@522@@@@201906@637_Medellin@.jpg
637,medellin,432786.73,690107.06,@0432786.73@0690107.06@18@N@006.24301@-075.60759@E5UuL0AJYT27Nv9xajPIdA@@508@@@@201308@637_Medellin@.jpg
637,medellin,432788.1,690103.1,@0432788.10@0690103.10@18@N@006.24298@-075.60758@QepiemT6m1yRhs5vlJ6SRA@@333@@@@201311@637_Medellin@.jpg
637,medellin,432788.99,690105.87,@0432788.99@0690105.87@18@N@006.24300@-075.60757@u7MuL1vxs9ms6Q9PeCKo9g@@333@@@@201812@637_Medellin@.jpg
637,medellin,432789.04,690104.31,@0432789.04@0690104.31@18@N@006.24299@-075.60757@y7OgD3sZD5kJVboicwNmIw@@323@@@@201305@637_Medellin@.jpg
637,medellin,432789.59,690106.45,@0432789.59@0690106.45@18@N@006.24301@-075.60757@3SvKgDtnSh6ed_iXiPlrdw@@317@@@@201509@637_Medellin@.jpg
637,medellin,432790.02,690108.43,@0432790.02@0690108.43@18@N@006.24302@-075.60756@NF__8dqJNpmDd2mQeezisA@@318@@@@201707@637_Medellin@.jpg
320,medellin,432793.41,689446.41,@0432793.41@0689446.41@18@N@006.23704@-075.60752@3Tkm86v1h7iqjvr1B7_NyQ@@114@@@@201509@320_Medellin@.jpg
266,medellin,432796.05,689342.37,@0432796.05@0689342.37@18@N@006.23609@-075.60750@rQlhbXlNxDGoOaMvD3dlUg@@329@@@@201509@266_Medellin@.jpg
266,medellin,432796.11,689341.34,@0432796.11@0689341.34@18@N@006.23609@-075.60750@8wsjpU76vtcM714IkW2rKQ@@344@@@@201306@266_Medellin@.jpg
320,medellin,432797.12,689444.54,@0432797.12@0689444.54@18@N@006.23702@-075.60749@vC6rECGjjkMy_z8KJfevKA@@095@@@@201906@320_Medellin@.jpg
266,medellin,432797.24,689341.89,@0432797.24@0689341.89@18@N@006.23609@-075.60749@IbzirKLl-uCvbhcoPPBIqg@@345@@@@201812@266_Medellin@.jpg
320,medellin,432797.52,689448.65,@0432797.52@0689448.65@18@N@006.23706@-075.60749@YCgHcAUqugtYQRMjP4Ht4g@@270@@@@201903@320_Medellin@.jpg
266,medellin,432798.02,689341.27,@0432798.02@0689341.27@18@N@006.23608@-075.60748@-vkbcupfmM-NT2wSL09Krw@@342@@@@201708@266_Medellin@.jpg
320,medellin,432798.02,689444.67,@0432798.02@0689444.67@18@N@006.23702@-075.60748@AuY4M546eG0Rfj8vmJgM4w@@113@@@@201812@320_Medellin@.jpg
320,medellin,432800.08,689445.05,@0432800.08@0689445.05@18@N@006.23702@-075.60746@xbdyaBAvK8E5DbD3HTHPxQ@@286@@@@201306@320_Medellin@.jpg
213,medellin,432804.1,689214.99,@0432804.10@0689214.99@18@N@006.23494@-075.60743@KjzW9VxgZW4rptjQsrmRoA@@419@@@@201509@213_Medellin@.jpg
213,medellin,432804.46,689216.73,@0432804.46@0689216.73@18@N@006.23496@-075.60742@WdW6VAre9eUG2Spgl16vFg@@437@@@@201812@213_Medellin@.jpg
213,medellin,432805.45,689219.44,@0432805.45@0689219.44@18@N@006.23498@-075.60741@TP1DZwU2i7p_mb0PgoEUow@@423@@@@201310@213_Medellin@.jpg
213,medellin,432807.01,689214.61,@0432807.01@0689214.61@18@N@006.23494@-075.60740@d4hk0t-Gb9zjjsvKTqeCDw@@237@@@@201306@213_Medellin@.jpg
213,medellin,432807.6,689218.02,@0432807.60@0689218.02@18@N@006.23497@-075.60739@w759VVrDWLKwQpsPODb8nw@@250@@@@201708@213_Medellin@.jpg
1114,medellin,432807.73,691113.82,@0432807.73@0691113.82@18@N@006.25212@-075.60741@a-BW7heiw13UPzdCQpLxRA@@086@@@@201306@1114_Medellin@.jpg
1114,medellin,432809.43,691113.07,@0432809.43@0691113.07@18@N@006.25211@-075.60740@tP05HpIp1Lners1ADG3B1g@@080@@@@201707@1114_Medellin@.jpg
1114,medellin,432810.97,691114.78,@0432810.97@0691114.78@18@N@006.25213@-075.60738@EZvORoN3RWsEfoGqT0ZPpA@@076@@@@201408@1114_Medellin@.jpg
1114,medellin,432811.73,691114.87,@0432811.73@0691114.87@18@N@006.25213@-075.60738@5GPy1trbbrWrbTEm134Q3g@@082@@@@201403@1114_Medellin@.jpg
1114,medellin,432812.06,691110.48,@0432812.06@0691110.48@18@N@006.25209@-075.60737@pvhJrmIhrOpZzJeJuyhJCQ@@080@@@@201305@1114_Medellin@.jpg
1114,medellin,432812.24,691114.28,@0432812.24@0691114.28@18@N@006.25212@-075.60737@NzzmyLIDhftOfpaF0WOo1w@@075@@@@201907@1114_Medellin@.jpg
1114,medellin,432813.1,691109.95,@0432813.10@0691109.95@18@N@006.25208@-075.60736@eaf_6NVsbbeyPeawRUmPZQ@@088@@@@201906@1114_Medellin@.jpg
1114,medellin,432813.35,691113.36,@0432813.35@0691113.36@18@N@006.25211@-075.60736@6x_ooby0wQOIUdN1Zns97g@@086@@@@201812@1114_Medellin@.jpg
1167,medellin,432813.51,691227.04,@0432813.51@0691227.04@18@N@006.25314@-075.60736@FInxIC-hb4-7hUa4sGitKA@@217@@@@201409@1167_Medellin@.jpg
1008,medellin,432813.88,690893.93,@0432813.88@0690893.93@18@N@006.25013@-075.60735@pY0wM4B1JUc25Hs78oVvdQ@@383@@@@201812@1008_Medellin@.jpg
1167,medellin,432814.11,691226.51,@0432814.11@0691226.51@18@N@006.25314@-075.60736@_zOcxXo8r2zbeywSGxhhZQ@@222@@@@201306@1167_Medellin@.jpg
1167,medellin,432814.13,691228.67,@0432814.13@0691228.67@18@N@006.25316@-075.60736@MCBM1AEvpcrymiTTHgbTVA@@424@@@@201410@1167_Medellin@.jpg
1008,medellin,432814.44,690894.65,@0432814.44@0690894.65@18@N@006.25014@-075.60735@mAsBl8pedN5btcEmW2ksUg@@384@@@@201603@1008_Medellin@.jpg
1008,medellin,432814.79,690893.43,@0432814.79@0690893.43@18@N@006.25013@-075.60735@vtLYywB14SIE-du4FHGGGA@@179@@@@201707@1008_Medellin@.jpg
1008,medellin,432815.06,690894.02,@0432815.06@0690894.02@18@N@006.25013@-075.60734@y-COaTg_rHxd60QtcWKhug@@363@@@@201306@1008_Medellin@.jpg
1167,medellin,432815.6,691225.07,@0432815.60@0691225.07@18@N@006.25313@-075.60734@vJP36RDihelx6yPbP4Qhlg@@218@@@@201707@1167_Medellin@.jpg
1008,medellin,432817.11,690892.02,@0432817.11@0690892.02@18@N@006.25011@-075.60733@UeRr2TR1hqaYzeMfg8pFdw@@364@@@@201904@1008_Medellin@.jpg
1167,medellin,432818.17,691223.77,@0432818.17@0691223.77@18@N@006.25311@-075.60732@naRsOzcN2aLDklBm06r6mQ@@239@@@@201501@1167_Medellin@.jpg
690,medellin,432829.1,690191.01,@0432829.10@0690191.01@18@N@006.24377@-075.60721@58X8ToZlJGZlsfFDUlzhug@@455@@@@201812@690_Medellin@.jpg
690,medellin,432830.81,690191.95,@0432830.81@0690191.95@18@N@006.24378@-075.60719@LUJrVLKok5AMreU9lJUbLQ@@471@@@@201901@690_Medellin@.jpg
690,medellin,432832.53,690195.19,@0432832.53@0690195.19@18@N@006.24381@-075.60718@swT7-Qstc06u-tWvdJnsfQ@@446@@@@201401@690_Medellin@.jpg
690,medellin,432833.03,690193.63,@0432833.03@0690193.63@18@N@006.24380@-075.60717@USCsN9K42wcYzT2WH9-grg@@456@@@@201404@690_Medellin@.jpg
690,medellin,432833.14,690193.26,@0432833.14@0690193.26@18@N@006.24379@-075.60717@hvF7k464y6QgIBk4UYEhAg@@446@@@@201906@690_Medellin@.jpg
690,medellin,432835.21,690192.56,@0432835.21@0690192.56@18@N@006.24379@-075.60715@2H3OX7yclxnobkuYbIEckg@@291@@@@201707@690_Medellin@.jpg
690,medellin,432835.58,690190.61,@0432835.58@0690190.61@18@N@006.24377@-075.60715@PbfyFfzDIumqPwPosjx_1Q@@278@@@@201311@690_Medellin@.jpg
690,medellin,432835.61,690192.51,@0432835.61@0690192.51@18@N@006.24379@-075.60715@ph-9f04psczr7Me8D0BcnA@@273@@@@201308@690_Medellin@.jpg
690,medellin,432837.02,690194.14,@0432837.02@0690194.14@18@N@006.24380@-075.60714@IhiI3PX14KRF82xLBB2Dzg@@270@@@@201509@690_Medellin@.jpg
690,medellin,432837.33,690192.55,@0432837.33@0690192.55@18@N@006.24379@-075.60714@BmvaisdSZcWFQvrCSh0fpQ@@290@@@@201305@690_Medellin@.jpg
691,medellin,432910.12,690225.16,@0432910.12@0690225.16@18@N@006.24408@-075.60648@zQKEpSgoC92ttfLUMyFNqg@@319@@@@201305@691_Medellin@.jpg
55,medellin,432911.48,688873.0,@0432911.48@0688873.00@18@N@006.23185@-075.60645@Gg0qUOIrEI2MNWGmfpfAxQ@@527@@@@201603@55_Medellin@.jpg
691,medellin,432911.85,690224.8,@0432911.85@0690224.80@18@N@006.24408@-075.60646@FwwhTQ2zebLmUE6Nkty8aw@@314@@@@201603@691_Medellin@.jpg
691,medellin,432912.47,690224.59,@0432912.47@0690224.59@18@N@006.24408@-075.60646@oCNJun_CyZ6zhD10jyOI9g@@310@@@@201812@691_Medellin@.jpg
55,medellin,432912.54,688873.12,@0432912.54@0688873.12@18@N@006.23185@-075.60644@SgRksnxm-LdXBQD0ujx2bQ@@519@@@@201401@55_Medellin@.jpg
55,medellin,432912.93,688875.5,@0432912.93@0688875.50@18@N@006.23187@-075.60644@vzcMl3UbLA9BWrcMa1PhUg@@507@@@@201903@55_Medellin@.jpg
55,medellin,432913.39,688872.59,@0432913.39@0688872.59@18@N@006.23185@-075.60643@xjRgB4vkOSlCgwgErK8E7Q@@522@@@@201305@55_Medellin@.jpg
691,medellin,432913.58,690224.34,@0432913.58@0690224.34@18@N@006.24407@-075.60645@R1rFHyif8M59vLo8Ll48DA@@307@@@@201401@691_Medellin@.jpg
691,medellin,432914.12,690222.89,@0432914.12@0690222.89@18@N@006.24406@-075.60644@q3v-Jf2BlJ9yX_iAC3agUg@@333@@@@201509@691_Medellin@.jpg
55,medellin,432914.15,688873.0,@0432914.15@0688873.00@18@N@006.23185@-075.60643@deN1F7c1AcJD3ch-0f3T8A@@520@@@@201310@55_Medellin@.jpg
691,medellin,432915.62,690222.69,@0432915.62@0690222.69@18@N@006.24406@-075.60643@F1QV3XJ2C6m4KCO8WOwD-A@@325@@@@201311@691_Medellin@.jpg
1062,medellin,432917.28,690982.7,@0432917.28@0690982.70@18@N@006.25093@-075.60642@jpFWJRRykCl11BN7jbJlRA@@581@@@@201812@1062_Medellin@.jpg
55,medellin,432917.54,688875.73,@0432917.54@0688875.73@18@N@006.23188@-075.60640@V_v5uENAf8u8JOPijs786A@@530@@@@201708@55_Medellin@.jpg
1062,medellin,432917.83,690984.35,@0432917.83@0690984.35@18@N@006.25095@-075.60642@RKbQY7z7w33aEtKgHSKUyg@@577@@@@201306@1062_Medellin@.jpg
1062,medellin,432918.28,690985.05,@0432918.28@0690985.05@18@N@006.25096@-075.60641@CNmZ7SU3YmrDYG8I-n0HWg@@585@@@@201603@1062_Medellin@.jpg
160,medellin,432919.5,689102.12,@0432919.50@0689102.12@18@N@006.23392@-075.60638@Jcbe0453RbeQoBKcEX63-g@@354@@@@201403@160_Medellin@.jpg
160,medellin,432919.9,689103.88,@0432919.90@0689103.88@18@N@006.23394@-075.60638@feOxZQTNBHqrOLEB0ZKE-g@@368@@@@201308@160_Medellin@.jpg
1062,medellin,432920.46,690983.96,@0432920.46@0690983.96@18@N@006.25095@-075.60639@Q4rxAR5K2ufNAZcYl3KpnA@@397@@@@201904@1062_Medellin@.jpg
160,medellin,432921.8,689103.2,@0432921.80@0689103.20@18@N@006.23393@-075.60636@Jc6DHaeaQ2lLhxB2rvlfPQ@@178@@@@201903@160_Medellin@.jpg
160,medellin,432922.45,689103.07,@0432922.45@0689103.07@18@N@006.23393@-075.60635@gNNReiaJdy-d-FJ0KXBgJg@@175@@@@201306@160_Medellin@.jpg
160,medellin,432922.66,689105.44,@0432922.66@0689105.44@18@N@006.23395@-075.60635@2hdg1dAWrLZOjjpuN4HeCg@@166@@@@201707@160_Medellin@.jpg
744,medellin,432925.08,690324.71,@0432925.08@0690324.71@18@N@006.24498@-075.60634@cbvIL9KhpgRhywx40i7rhg@@675@@@@201401@744_Medellin@.jpg
744,medellin,432925.34,690322.54,@0432925.34@0690322.54@18@N@006.24496@-075.60634@YesHSOeCi4w8esq9rH0ctA@@676@@@@201509@744_Medellin@.jpg
744,medellin,432925.46,690323.03,@0432925.46@0690323.03@18@N@006.24497@-075.60634@62MOz5_oUdmD0ZxjvALnRw@@686@@@@201906@744_Medellin@.jpg
