place_id,class_name,UTMx,UTMy,filename
2264,brussels,591989.73,5634853.65,@0591989.73@5634853.65@31@U@050.85805@0004.30700@5EHEr6m7xVK7Qb2iQpNXiQ@@305@@@@201310@2264_Brussels@.jpg
2264,brussels,591991.45,5634855.14,@0591991.45@5634855.14@31@U@050.85806@0004.30702@k9PgDSNNGt64s2pY2HV15A@@312@@@@201705@2264_Brussels@.jpg
2030,brussels,591995.3,5634508.72,@0591995.30@5634508.72@31@U@050.85494@0004.30699@o4y08IGeQdZI9n0W7YbsPA@@148@@@@200903@2030_Brussels@.jpg
2030,brussels,591995.3,5634510.33,@0591995.30@5634510.33@31@U@050.85496@0004.30699@ZqaCOhegb15fq5O21f9T4Q@@148@@@@201905@2030_Brussels@.jpg
2336,brussels,591995.62,5634959.98,@0591995.62@5634959.98@31@U@050.85900@0004.30711@NGGkTmCOhJvfLhy9Rgjxdw@@164@@@@200903@2336_Brussels@.jpg
2030,brussels,591996.06,5634508.99,@0591996.06@5634508.99@31@U@050.85495@0004.30700@96jg46lztZp-xMN4QkSJVQ@@142@@@@201306@2030_Brussels@.jpg
2336,brussels,591996.41,5634960.08,@0591996.41@5634960.08@31@U@050.85900@0004.30712@mn_6-N3vTxOfmN9qlpMQ8g@@156@@@@201409@2336_Brussels@.jpg
2336,brussels,591996.73,5634960.22,@0591996.73@5634960.22@31@U@050.85900@0004.30712@ZjkjpgBjRToAX1z8M2vWNg@@178@@@@201705@2336_Brussels@.jpg
2030,brussels,591998.16,5634507.97,@0591998.16@5634507.97@31@U@050.85494@0004.30703@GaHN9cvV9cQgkeE_zxb8ZA@@312@@@@201409@2030_Brussels@.jpg
2030,brussels,591998.36,5634508.84,@0591998.36@5634508.84@31@U@050.85494@0004.30703@O_3ouLOl-hWgfoXkb-L_0w@@312@@@@202011@2030_Brussels@.jpg
2030,brussels,591998.82,5634506.39,@0591998.82@5634506.39@31@U@050.85492@0004.30704@gclaX67vD68Fb6WhlByBOA@@313@@@@201310@2030_Brussels@.jpg
2336,brussels,591999.0,5634961.03,@0591999.00@5634961.03@31@U@050.85901@0004.30716@MjuGvx5uKaWepTn55az1IQ@@150@@@@201905@2336_Brussels@.jpg
2030,brussels,591999.09,5634506.69,@0591999.09@5634506.69@31@U@050.85493@0004.30704@OavR6itg4yhsTqltrDaAiQ@@327@@@@201705@2030_Brussels@.jpg
2336,brussels,591999.88,5634961.14,@0591999.88@5634961.14@31@U@050.85901@0004.30717@Yl7lWGxgNPcosbAcNbEJpw@@158@@@@201310@2336_Brussels@.jpg
2033,brussels,592000.06,5634494.72,@0592000.06@5634494.72@31@U@050.85482@0004.30705@iDoBWmtryYDIpCgaA_qRnw@@341@@@@201409@2033_Brussels@.jpg
2033,brussels,592000.96,5634492.76,@0592000.96@5634492.76@31@U@050.85480@0004.30707@aKfNTJSV0GPdMqdh75P90A@@356@@@@201306@2033_Brussels@.jpg
2033,brussels,592001.34,5634489.79,@0592001.34@5634489.79@31@U@050.85477@0004.30707@6oZQJzBptTx-2nbBWLG7VQ@@349@@@@200903@2033_Brussels@.jpg
2033,brussels,592001.63,5634488.47,@0592001.63@5634488.47@31@U@050.85476@0004.30707@Ton4AzzE5ilVD2MKR2dgrg@@333@@@@201310@2033_Brussels@.jpg
2033,brussels,592002.95,5634492.27,@0592002.95@5634492.27@31@U@050.85480@0004.30709@n-HOUpOQO-L9Amlstv-wyg@@156@@@@202011@2033_Brussels@.jpg
2033,brussels,592003.13,5634493.54,@0592003.13@5634493.54@31@U@050.85481@0004.30710@j9mTyp_lCdv3FviycCHTww@@160@@@@201705@2033_Brussels@.jpg
2418,brussels,592003.99,5635078.73,@0592003.99@5635078.73@31@U@050.86007@0004.30726@oX_9YB1uH0uZ8fsiFLPKuw@@004@@@@200903@2418_Brussels@.jpg
2418,brussels,592004.54,5635082.71,@0592004.54@5635082.71@31@U@050.86010@0004.30726@eb1_2nh25eiX-h3fQxw5gg@@200@@@@201310@2418_Brussels@.jpg
2418,brussels,592004.96,5635078.08,@0592004.96@5635078.08@31@U@050.86006@0004.30727@IoB0Q-ISafjqWkZ-C4darg@@013@@@@200909@2418_Brussels@.jpg
2418,brussels,592005.33,5635078.24,@0592005.33@5635078.24@31@U@050.86006@0004.30727@VWVLAtZkFpyxn9BHVS7HoQ@@357@@@@201409@2418_Brussels@.jpg
2418,brussels,592006.68,5635077.28,@0592006.68@5635077.28@31@U@050.86005@0004.30729@Sj3w-1UNQuKklEpahuA-lA@@013@@@@201904@2418_Brussels@.jpg
2418,brussels,592007.34,5635081.56,@0592007.34@5635081.56@31@U@050.86009@0004.30730@sqP1ATnOEUR_NLPeRhU3Iw@@193@@@@202007@2418_Brussels@.jpg
2418,brussels,592008.49,5635080.22,@0592008.49@5635080.22@31@U@050.86008@0004.30732@4ekhS_PVjV0ncerWqMrQNw@@179@@@@201705@2418_Brussels@.jpg
2418,brussels,592008.63,5635080.85,@0592008.63@5635080.85@31@U@050.86009@0004.30732@wmu8VViD-akrGmy_WJxqow@@175@@@@201306@2418_Brussels@.jpg
1326,brussels,592009.45,5633527.6,@0592009.45@5633527.60@31@U@050.84612@0004.30694@8yGbfKOLe9yWytD2SYRVpw@@243@@@@201409@1326_Brussels@.jpg
1326,brussels,592011.99,5633529.86,@0592011.99@5633529.86@31@U@050.84614@0004.30698@XAxGNWZEk1da_Vg9qMWO0g@@229@@@@201306@1326_Brussels@.jpg
2500,brussels,592012.84,5635074.38,@0592012.84@5635074.38@31@U@050.86003@0004.30738@4DeqaMm0rlSUqPOWLYEfMA@@089@@@@200903@2500_Brussels@.jpg
1326,brussels,592013.31,5633530.2,@0592013.31@5633530.20@31@U@050.84614@0004.30700@LcwA1ZMcXsE5oEvMpjBQ8g@@240@@@@201905@1326_Brussels@.jpg
1326,brussels,592013.4,5633530.4,@0592013.40@5633530.40@31@U@050.84615@0004.30700@aCU-ZRiNW1x-W1rqjDc9SQ@@240@@@@201705@1326_Brussels@.jpg
1870,brussels,592014.01,5634288.85,@0592014.01@5634288.85@31@U@050.85296@0004.30720@EQMtLkTTktYwDooYerTr6g@@272@@@@200903@1870_Brussels@.jpg
1870,brussels,592014.53,5634289.24,@0592014.53@5634289.24@31@U@050.85297@0004.30721@ojwNPUAUXgNMnzZ96HUtKw@@261@@@@201705@1870_Brussels@.jpg
2500,brussels,592014.56,5635073.76,@0592014.56@5635073.76@31@U@050.86002@0004.30740@ENbvTV8-uqV9abq_MxKCfg@@086@@@@201409@2500_Brussels@.jpg
1326,brussels,592014.97,5633531.22,@0592014.97@5633531.22@31@U@050.84615@0004.30702@9ZkAfdR-K-8DdnQjsZfT0g@@247@@@@200903@1326_Brussels@.jpg
2500,brussels,592015.2,5635076.99,@0592015.20@5635076.99@31@U@050.86005@0004.30741@-6ZvfrhpjxJm9FtXTC4iNQ@@270@@@@200909@2500_Brussels@.jpg
1870,brussels,592015.59,5634291.21,@0592015.59@5634291.21@31@U@050.85299@0004.30722@Wdgc5-mS0ZqZIQhjVW9DUA@@282@@@@201905@1870_Brussels@.jpg
1800,brussels,592015.75,5634179.79,@0592015.75@5634179.79@31@U@050.85198@0004.30720@Ci3CQgVL89uxCNDuSFIfNg@@340@@@@200903@1800_Brussels@.jpg
2500,brussels,592015.78,5635072.62,@0592015.78@5635072.62@31@U@050.86001@0004.30742@AZGuOFwHEQapydJ1RjDg3A@@100@@@@201904@2500_Brussels@.jpg
1800,brussels,592016.05,5634178.63,@0592016.05@5634178.63@31@U@050.85197@0004.30720@NDjb9O4KjcyCAAHTO3PYaA@@335@@@@201409@1800_Brussels@.jpg
1870,brussels,592016.11,5634292.72,@0592016.11@5634292.72@31@U@050.85300@0004.30723@RKvDjMBtLhaPijWk3GU24w@@279@@@@202011@1870_Brussels@.jpg
2500,brussels,592016.27,5635077.24,@0592016.27@5635077.24@31@U@050.86005@0004.30743@6qIuXmD_7CIP5Fq8G-5GcA@@281@@@@202007@2500_Brussels@.jpg
1870,brussels,592016.3,5634292.86,@0592016.30@5634292.86@31@U@050.85300@0004.30723@Tov0sTvDklhXiosUM7Q-9Q@@280@@@@201310@1870_Brussels@.jpg
1800,brussels,592016.44,5634177.65,@0592016.44@5634177.65@31@U@050.85196@0004.30721@rRRlpbRJ_eAsetYEz9pzxw@@332@@@@201705@1800_Brussels@.jpg
1870,brussels,592016.96,5634294.06,@0592016.96@5634294.06@31@U@050.85301@0004.30724@uivvUNtuSW6Q17vAfDV_QQ@@267@@@@201306@1870_Brussels@.jpg
1800,brussels,592017.01,5634178.61,@0592017.01@5634178.61@31@U@050.85197@0004.30721@tOb7uZUOqPySQEJh0H-TtA@@334@@@@201306@1800_Brussels@.jpg
1717,brussels,592017.19,5634067.64,@0592017.19@5634067.64@31@U@050.85098@0004.30719@LwJsIr42P4_WqNimdKqOWw@@101@@@@202011@1717_Brussels@.jpg
2500,brussels,592017.4,5635075.9,@0592017.40@5635075.90@31@U@050.86004@0004.30745@22lViHE_V2vqro2BUQP6jw@@270@@@@201705@2500_Brussels@.jpg
1870,brussels,592017.52,5634293.69,@0592017.52@5634293.69@31@U@050.85301@0004.30725@CP9JucKNkIh2vhQyKUKg7A@@275@@@@201409@1870_Brussels@.jpg
1717,brussels,592017.57,5634067.27,@0592017.57@5634067.27@31@U@050.85097@0004.30719@rjBtxZSZ16IXfg2ovBdREA@@109@@@@201905@1717_Brussels@.jpg
1717,brussels,592018.16,5634071.25,@0592018.16@5634071.25@31@U@050.85101@0004.30720@hU9ymJ-h2NeptATPMqT4fQ@@059@@@@201310@1717_Brussels@.jpg
1717,brussels,592018.24,5634067.67,@0592018.24@5634067.67@31@U@050.85098@0004.30720@ozrFoE3bbGky2ECXkMYIMQ@@113@@@@201409@1717_Brussels@.jpg
1717,brussels,592018.66,5634064.76,@0592018.66@5634064.76@31@U@050.85095@0004.30721@wuD2iHxDDDsc1ZUlUbppvg@@134@@@@201306@1717_Brussels@.jpg
2106,brussels,592018.83,5634607.19,@0592018.83@5634607.19@31@U@050.85583@0004.30735@GaUFxYtr4GlnVsB5TDqi2A@@000@@@@201310@2106_Brussels@.jpg
1800,brussels,592019.07,5634182.04,@0592019.07@5634182.04@31@U@050.85200@0004.30724@4xzN0LAEHvw91ndGhc284Q@@150@@@@201905@1800_Brussels@.jpg
2500,brussels,592019.12,5635075.44,@0592019.12@5635075.44@31@U@050.86004@0004.30747@FIJ03q2eizUgbD_w4TiV_A@@265@@@@201306@2500_Brussels@.jpg
1800,brussels,592019.27,5634177.58,@0592019.27@5634177.58@31@U@050.85196@0004.30725@GF80jWF6q1KAvtuBtp3S8Q@@152@@@@202011@1800_Brussels@.jpg
2106,brussels,592019.64,5634608.27,@0592019.64@5634608.27@31@U@050.85584@0004.30736@hx9JguzBRuu8mxDfQH2znw@@351@@@@201306@2106_Brussels@.jpg
2106,brussels,592019.69,5634609.25,@0592019.69@5634609.25@31@U@050.85584@0004.30736@xds6vitpw5KnLv5Zmvly7g@@354@@@@200908@2106_Brussels@.jpg
1800,brussels,592019.73,5634180.61,@0592019.73@5634180.61@31@U@050.85199@0004.30725@3rVsbAt9JM7VKViLjdu3VA@@162@@@@201310@1800_Brussels@.jpg
2106,brussels,592020.31,5634609.17,@0592020.31@5634609.17@31@U@050.85584@0004.30737@zX8i-l-Vvkc-hjmZ_Es3Ww@@349@@@@201409@2106_Brussels@.jpg
2106,brussels,592021.44,5634609.91,@0592021.44@5634609.91@31@U@050.85585@0004.30739@HMmn8ez5y91IP8rFgbs7gQ@@353@@@@201905@2106_Brussels@.jpg
2106,brussels,592021.94,5634610.57,@0592021.94@5634610.57@31@U@050.85586@0004.30739@CgkHFH84HMoAg9RFzdTIXA@@343@@@@202007@2106_Brussels@.jpg
390,brussels,592022.34,5632176.71,@0592022.34@5632176.71@31@U@050.83397@0004.30679@405yMJHZACAdY0U4azIceA@@137@@@@201706@390_Brussels@.jpg
2106,brussels,592022.62,5634608.36,@0592022.62@5634608.36@31@U@050.85584@0004.30740@V7tVEh7lmLatZdlZohN3gA@@351@@@@200903@2106_Brussels@.jpg
390,brussels,592023.01,5632181.37,@0592023.01@5632181.37@31@U@050.83402@0004.30680@RcWSaEy7JkcwvvHe5SA0Nw@@110@@@@201905@390_Brussels@.jpg
1953,brussels,592023.16,5634401.7,@0592023.16@5634401.70@31@U@050.85398@0004.30736@l0cwDyWcov21dhA5It-62g@@260@@@@201310@1953_Brussels@.jpg
1953,brussels,592023.5,5634400.43,@0592023.50@5634400.43@31@U@050.85397@0004.30736@_uOoNcL_B96Sc7Grh132YA@@268@@@@201306@1953_Brussels@.jpg
1953,brussels,592024.01,5634400.61,@0592024.01@5634400.61@31@U@050.85397@0004.30737@wG3sveLTII57hEcK0j96Xg@@256@@@@200903@1953_Brussels@.jpg
1953,brussels,592024.22,5634398.32,@0592024.22@5634398.32@31@U@050.85395@0004.30737@_riDqDvslecjS-iB6d1emg@@257@@@@201905@1953_Brussels@.jpg
390,brussels,592025.58,5632179.08,@0592025.58@5632179.08@31@U@050.83400@0004.30683@bhRIrq5SsKMyqqDfSDHOvA@@294@@@@201409@390_Brussels@.jpg
1953,brussels,592025.68,5634400.73,@0592025.68@5634400.73@31@U@050.85397@0004.30739@mtVQe97rPI7RlDJsOBPq-A@@095@@@@201409@1953_Brussels@.jpg
390,brussels,592025.83,5632179.97,@0592025.83@5632179.97@31@U@050.83400@0004.30684@18-DbLkCH93wrWRBeBYIOg@@287@@@@201306@390_Brussels@.jpg
390,brussels,592026.2,5632181.28,@0592026.20@5632181.28@31@U@050.83401@0004.30684@HTFl2e9izL3gOh3x2pLERg@@288@@@@200903@390_Brussels@.jpg
1953,brussels,592026.56,5634400.08,@0592026.56@5634400.08@31@U@050.85396@0004.30741@Hf1U828CFkZvvTdoPL-NlQ@@072@@@@202011@1953_Brussels@.jpg
1953,brussels,592026.61,5634396.38,@0592026.61@5634396.38@31@U@050.85393@0004.30741@75c4KCEgyoQH6UwfAv4tjw@@071@@@@201705@1953_Brussels@.jpg
1640,brussels,592029.55,5633954.29,@0592029.55@5633954.29@31@U@050.84995@0004.30734@wKtupILrbI3f6NYJ3RZ1XA@@347@@@@201706@1640_Brussels@.jpg
1640,brussels,592029.9,5633954.29,@0592029.90@5633954.29@31@U@050.84995@0004.30734@dWEJjNw-F-m0GFxcA4uTbw@@347@@@@201306@1640_Brussels@.jpg
1640,brussels,592030.08,5633953.46,@0592030.08@5633953.46@31@U@050.84995@0004.30734@bDmXfrR98DTe96ulkAMZMg@@345@@@@201409@1640_Brussels@.jpg
1640,brussels,592030.48,5633952.77,@0592030.48@5633952.77@31@U@050.84994@0004.30735@WsLsbun5rnC9Ziq7nxMm2Q@@174@@@@201905@1640_Brussels@.jpg
1640,brussels,592031.55,5633953.99,@0592031.55@5633953.99@31@U@050.84995@0004.30736@7T2JGT7U0FDDXBPN1w4sig@@165@@@@200903@1640_Brussels@.jpg
1092,brussels,592032.03,5633180.74,@0592032.03@5633180.74@31@U@050.84300@0004.30718@neGpZgSVcv19YHWLSDgqOg@@225@@@@200903@1092_Brussels@.jpg
1092,brussels,592032.1,5633179.74,@0592032.10@5633179.74@31@U@050.84299@0004.30718@cv1sy6lXv7HSuuLdFaHbLQ@@223@@@@201904@1092_Brussels@.jpg
1092,brussels,592032.1,5633181.05,@0592032.10@5633181.05@31@U@050.84300@0004.30718@ttPgV6xYDgeO4OEiNL66BA@@229@@@@201409@1092_Brussels@.jpg
1092,brussels,592032.35,5633179.6,@0592032.35@5633179.60@31@U@050.84299@0004.30718@XOAT-Dilx17uUGV6Awdbjw@@217@@@@201306@1092_Brussels@.jpg
702,brussels,592033.23,5632623.31,@0592033.23@5632623.31@31@U@050.83799@0004.30705@_J3WBumKBHMvALPyapp6VA@@100@@@@201706@702_Brussels@.jpg
702,brussels,592034.75,5632623.32,@0592034.75@5632623.32@31@U@050.83799@0004.30708@tWaehGu9p-gUVsUCg4I0tg@@095@@@@201409@702_Brussels@.jpg
702,brussels,592035.69,5632627.34,@0592035.69@5632627.34@31@U@050.83802@0004.30709@PXl34PfGXFg4itgXVOYM7g@@357@@@@201103@702_Brussels@.jpg
702,brussels,592036.75,5632620.92,@0592036.75@5632620.92@31@U@050.83797@0004.30710@oZ47mdfyyrA4y5NDWvDE7Q@@093@@@@201306@702_Brussels@.jpg
702,brussels,592036.85,5632623.05,@0592036.85@5632623.05@31@U@050.83798@0004.30711@_JO_b_IzZojdyw3gnye8gg@@062@@@@201905@702_Brussels@.jpg
702,brussels,592037.19,5632621.51,@0592037.19@5632621.51@31@U@050.83797@0004.30711@nMtN0ezoNMjtl5CCdbeMrg@@087@@@@200903@702_Brussels@.jpg
1171,brussels,592039.17,5633274.02,@0592039.17@5633274.02@31@U@050.84384@0004.30730@IN9whiaGRsJ872MKyp30Eg@@023@@@@200903@1171_Brussels@.jpg
1171,brussels,592039.25,5633273.71,@0592039.25@5633273.71@31@U@050.84383@0004.30730@VWBshsEZiSPpnaLW2YgSAQ@@020@@@@201409@1171_Brussels@.jpg
1171,brussels,592039.3,5633274.19,@0592039.30@5633274.19@31@U@050.84384@0004.30730@81kIVrOAKKVSBpN47556dw@@026@@@@200908@1171_Brussels@.jpg
1171,brussels,592039.54,5633274.04,@0592039.54@5633274.04@31@U@050.84384@0004.30731@H-oMYcD89mHaIXRXziRlWA@@038@@@@201905@1171_Brussels@.jpg
546,brussels,592040.9,5632399.01,@0592040.90@5632399.01@31@U@050.83597@0004.30711@H2cJvUO9vkQODn-FH7l7ow@@337@@@@201409@546_Brussels@.jpg
1171,brussels,592041.58,5633274.23,@0592041.58@5633274.23@31@U@050.84384@0004.30734@grBU1MZpun_nSnaTn6YCtg@@028@@@@201306@1171_Brussels@.jpg
546,brussels,592041.6,5632399.89,@0592041.60@5632399.89@31@U@050.83598@0004.30712@mrALxqehegr85EEMYxoiAg@@339@@@@201306@546_Brussels@.jpg
546,brussels,592042.2,5632401.03,@0592042.20@5632401.03@31@U@050.83599@0004.30713@B5wSVc-11ZuD1qyFk8RyWQ@@333@@@@200903@546_Brussels@.jpg
546,brussels,592042.29,5632403.77,@0592042.29@5632403.77@31@U@050.83601@0004.30713@uYaiQYK1rGpueZwfIIwYFg@@144@@@@201905@546_Brussels@.jpg
1555,brussels,592043.21,5633858.91,@0592043.21@5633858.91@31@U@050.84909@0004.30751@-feXMu7O29Ct4IELclhEEg@@239@@@@201306@1555_Brussels@.jpg
1555,brussels,592043.23,5633858.16,@0592043.23@5633858.16@31@U@050.84909@0004.30751@oFZz4Ov3P83Z8s_d_5874Q@@230@@@@201905@1555_Brussels@.jpg
1555,brussels,592043.26,5633860.69,@0592043.26@5633860.69@31@U@050.84911@0004.30751@R0Fd2B4xTKAJs5sEswQKMA@@239@@@@200903@1555_Brussels@.jpg
1555,brussels,592044.12,5633854.43,@0592044.12@5633854.43@31@U@050.84905@0004.30752@-EfvURWUObcVgU--2ahdmw@@230@@@@201409@1555_Brussels@.jpg
1564,brussels,592044.83,5633848.4,@0592044.83@5633848.40@31@U@050.84900@0004.30753@OEC9jqb69tIgFYPU8i7YLQ@@335@@@@201905@1564_Brussels@.jpg
1564,brussels,592044.98,5633848.63,@0592044.98@5633848.63@31@U@050.84900@0004.30753@-AHMrnRTyWE0fXa3VRbDvw@@342@@@@201306@1564_Brussels@.jpg
1564,brussels,592045.76,5633844.32,@0592045.76@5633844.32@31@U@050.84896@0004.30754@WpGRcCA4MAPcAIKm9ISXpw@@331@@@@201409@1564_Brussels@.jpg
468,brussels,592045.9,5632297.41,@0592045.90@5632297.41@31@U@050.83506@0004.30715@9VPgxyV0FSlG6BMeCaslUg@@016@@@@201409@468_Brussels@.jpg
1564,brussels,592045.9,5633844.88,@0592045.90@5633844.88@31@U@050.84897@0004.30754@UIe5vtB7wTUDLQu8aAAVsg@@339@@@@200903@1564_Brussels@.jpg
468,brussels,592046.79,5632297.55,@0592046.79@5632297.55@31@U@050.83506@0004.30716@y2LGwzFJcYuZrsFLVBUKig@@019@@@@201705@468_Brussels@.jpg
468,brussels,592048.12,5632298.67,@0592048.12@5632298.67@31@U@050.83507@0004.30718@dFbkY8QOWwTfBEtwBx-cLw@@031@@@@200903@468_Brussels@.jpg
468,brussels,592048.43,5632298.03,@0592048.43@5632298.03@31@U@050.83506@0004.30719@hz_mdldLdJv51gYeW1j6ww@@027@@@@201306@468_Brussels@.jpg
468,brussels,592049.91,5632299.27,@0592049.91@5632299.27@31@U@050.83507@0004.30721@iGrFO-v7wW63QHaXI6uPSg@@019@@@@201905@468_Brussels@.jpg
2893,brussels,592050.77,5635740.18,@0592050.77@5635740.18@31@U@050.86601@0004.30809@sY_LAk41GDN_aKV4PguE2A@@128@@@@200903@2893_Brussels@.jpg
2893,brussels,592050.9,5635741.52,@0592050.90@5635741.52@31@U@050.86602@0004.30809@hG-YnoZcp69l7Y2vo5WvoQ@@140@@@@201705@2893_Brussels@.jpg
2893,brussels,592050.96,5635740.79,@0592050.96@5635740.79@31@U@050.86601@0004.30809@R7jflbiOT4oWUVXwCdSnLg@@135@@@@201905@2893_Brussels@.jpg
2893,brussels,592051.44,5635743.49,@0592051.44@5635743.49@31@U@050.86604@0004.30810@lhXozLnb9i7w-18d5LCi7w@@328@@@@201409@2893_Brussels@.jpg
2342,brussels,592052.29,5634983.51,@0592052.29@5634983.51@31@U@050.85920@0004.30792@eBo2eFFDe8K-l5fsPAlznQ@@167@@@@200903@2342_Brussels@.jpg
2893,brussels,592053.09,5635745.11,@0592053.09@5635745.11@31@U@050.86605@0004.30812@Wl2MRIFhIF7cky4VZpZEKA@@312@@@@201310@2893_Brussels@.jpg
2342,brussels,592053.1,5634983.81,@0592053.10@5634983.81@31@U@050.85921@0004.30793@QeHU29HPxYkP_hHWo_5V2Q@@161@@@@201409@2342_Brussels@.jpg
2342,brussels,592053.12,5634983.84,@0592053.12@5634983.84@31@U@050.85921@0004.30793@1AybMiWutifcaOS_vpJeeQ@@165@@@@201705@2342_Brussels@.jpg
2342,brussels,592054.76,5634984.91,@0592054.76@5634984.91@31@U@050.85922@0004.30795@GDF6SI2bDwcGJsg5xlkbuQ@@168@@@@201310@2342_Brussels@.jpg
2342,brussels,592055.23,5634985.14,@0592055.23@5634985.14@31@U@050.85922@0004.30796@3veh_TeI8k82kjmu4YP_lw@@171@@@@201905@2342_Brussels@.jpg
2415,brussels,592056.81,5635052.92,@0592056.81@5635052.92@31@U@050.85983@0004.30800@rM0ucsSLVYi9Orjc9KPoNw@@094@@@@201409@2415_Brussels@.jpg
2415,brussels,592057.67,5635052.68,@0592057.67@5635052.68@31@U@050.85982@0004.30801@rhKIwNjatGe585mIV45fkg@@098@@@@200903@2415_Brussels@.jpg
2415,brussels,592058.28,5635056.77,@0592058.28@5635056.77@31@U@050.85986@0004.30802@b-Z9WGAiv99Ns12gBVxlUw@@273@@@@201310@2415_Brussels@.jpg
858,brussels,592058.71,5632827.76,@0592058.71@5632827.76@31@U@050.83982@0004.30747@eTkQqScjy01X6cclIJHKWw@@262@@@@201306@858_Brussels@.jpg
2415,brussels,592058.81,5635056.02,@0592058.81@5635056.02@31@U@050.85985@0004.30803@019_MGnO4rDQPuvvJAluGg@@271@@@@201705@2415_Brussels@.jpg
858,brussels,592059.19,5632826.31,@0592059.19@5632826.31@31@U@050.83981@0004.30747@Nlj-J17fABN3t3Kpd1bWkQ@@258@@@@201905@858_Brussels@.jpg
2415,brussels,592059.57,5635050.86,@0592059.57@5635050.86@31@U@050.85981@0004.30804@Uk_3aHXbgH-Ti8YhB2PvIA@@102@@@@201904@2415_Brussels@.jpg
858,brussels,592059.88,5632827.0,@0592059.88@5632827.00@31@U@050.83981@0004.30748@5AbECm30ORG1mZa6zeKJng@@257@@@@200903@858_Brussels@.jpg
624,brussels,592060.11,5632524.5,@0592060.11@5632524.50@31@U@050.83710@0004.30741@4j35Bz-Wz5xavnQXnaJX9Q@@272@@@@201409@624_Brussels@.jpg
2415,brussels,592060.5,5635055.65,@0592060.50@5635055.65@31@U@050.85985@0004.30805@Mq8eevgxSTpOH7qtB2Soeg@@272@@@@202007@2415_Brussels@.jpg
2415,brussels,592060.63,5635055.09,@0592060.63@5635055.09@31@U@050.85985@0004.30805@7P7ixwcp152nFBFI1GPDXA@@280@@@@200909@2415_Brussels@.jpg
78,brussels,592060.65,5631714.66,@0592060.65@5631714.66@31@U@050.82981@0004.30722@NsbVyuRCsvaMJXwjXigdTA@@207@@@@202007@78_Brussels@.jpg
78,brussels,592060.76,5631715.49,@0592060.76@5631715.49@31@U@050.82982@0004.30722@ULNhZuOD3cnBZyUCQdyYzQ@@221@@@@200903@78_Brussels@.jpg
858,brussels,592061.03,5632828.7,@0592061.03@5632828.70@31@U@050.83983@0004.30750@HJJTrURPwNPi0UPpa8F0oQ@@262@@@@201706@858_Brussels@.jpg
624,brussels,592061.41,5632519.51,@0592061.41@5632519.51@31@U@050.83705@0004.30743@iuD29cs-t8fVtG8PRzKM7w@@267@@@@200903@624_Brussels@.jpg
78,brussels,592061.7,5631715.63,@0592061.70@5631715.63@31@U@050.82982@0004.30723@Wdnb_4Bk1GukTIuCZbrq3A@@212@@@@200906@78_Brussels@.jpg
624,brussels,592061.7,5632520.3,@0592061.70@5632520.30@31@U@050.83706@0004.30743@-FKeSh41L5zYoehmpxBBHg@@277@@@@201905@624_Brussels@.jpg
