place_id,class_name,UTMx,UTMy,filename
4355,bangkok,660367.78,1522264.99,@0660367.78@1522264.99@47@P@013.76530@0100.48337@ciQvFJmgPNHb8NM05E-FIQ@@374@@@@201708@4355_Bangkok@.jpg
4355,bangkok,660367.99,1522264.57,@0660367.99@1522264.57@47@P@013.76530@0100.48337@OOYmdctMoDWN6QYXQjOotw@@374@@@@201811@4355_Bangkok@.jpg
4355,bangkok,660368.0,1522267.28,@0660368.00@1522267.28@47@P@013.76533@0100.48337@RkGQRNsZZ-emCbKIglObrA@@373@@@@201908@4355_Bangkok@.jpg
4355,bangkok,660368.24,1522266.22,@0660368.24@1522266.22@47@P@013.76532@0100.48337@rdT4LfHjX3NC4OF2R2KQaA@@387@@@@201705@4355_Bangkok@.jpg
4355,bangkok,660368.35,1522268.34,@0660368.35@1522268.34@47@P@013.76533@0100.48337@P5GAbp0J9juwnUAOPbkr_g@@373@@@@202009@4355_Bangkok@.jpg
4355,bangkok,660368.74,1522267.56,@0660368.74@1522267.56@47@P@013.76533@0100.48338@CYJrvh8W9dJiX-fq3Ohijg@@385@@@@201611@4355_Bangkok@.jpg
4355,bangkok,660370.47,1522271.36,@0660370.47@1522271.36@47@P@013.76536@0100.48339@t-UsAeIoWRCZsEGyzCJKPg@@380@@@@201409@4355_Bangkok@.jpg
4355,bangkok,660372.49,1522270.43,@0660372.49@1522270.43@47@P@013.76535@0100.48341@PZl71VpY46bAxXXJVjHX5A@@376@@@@201711@4355_Bangkok@.jpg
4524,bangkok,660377.62,1522456.41,@0660377.62@1522456.41@47@P@013.76703@0100.48347@_ty8HhHuf4J829Vm-g9UrA@@392@@@@201705@4524_Bangkok@.jpg
4524,bangkok,660378.06,1522455.52,@0660378.06@1522455.52@47@P@013.76703@0100.48347@STetfr7CG7K3wIJi1XKH-A@@404@@@@201809@4524_Bangkok@.jpg
4524,bangkok,660378.73,1522455.29,@0660378.73@1522455.29@47@P@013.76702@0100.48348@zL5GRxvVTwVfghiScD7PuA@@233@@@@201905@4524_Bangkok@.jpg
4524,bangkok,660379.28,1522455.17,@0660379.28@1522455.17@47@P@013.76702@0100.48348@mhXa0aWrgyu1a3HNpP5DIw@@211@@@@201109@4524_Bangkok@.jpg
4524,bangkok,660380.58,1522453.91,@0660380.58@1522453.91@47@P@013.76701@0100.48350@4oKhYMvPmhU3jJJS5gMiAA@@228@@@@202008@4524_Bangkok@.jpg
3481,bangkok,660392.74,1521151.25,@0660392.74@1521151.25@47@P@013.75524@0100.48353@TOfev3QdQxXznPgGjDKOEQ@@085@@@@201711@3481_Bangkok@.jpg
2258,bangkok,660392.77,1519587.36,@0660392.77@1519587.36@47@P@013.74110@0100.48345@k7GXosZTQicCvhRbwYfzPA@@333@@@@201709@2258_Bangkok@.jpg
3481,bangkok,660393.2,1521151.48,@0660393.20@1521151.48@47@P@013.75524@0100.48354@uPFTzn94L-xeeKNDOwDdbQ@@089@@@@201709@3481_Bangkok@.jpg
3481,bangkok,660393.23,1521148.24,@0660393.23@1521148.24@47@P@013.75521@0100.48354@6m6enNJgYoqBwh5mnihonA@@101@@@@201802@3481_Bangkok@.jpg
2258,bangkok,660394.63,1519588.73,@0660394.63@1519588.73@47@P@013.74111@0100.48346@bRoUvuSNCrACQlAwbpjsTQ@@279@@@@201712@2258_Bangkok@.jpg
3481,bangkok,660395.09,1521149.74,@0660395.09@1521149.74@47@P@013.75522@0100.48356@821VQ9nc-GQLcUEFOcMCiA@@093@@@@201909@3481_Bangkok@.jpg
3481,bangkok,660395.23,1521144.67,@0660395.23@1521144.67@47@P@013.75518@0100.48356@ggFn_mZ2JDWMxO-ctKQRYQ@@100@@@@201705@3481_Bangkok@.jpg
3481,bangkok,660395.53,1521147.03,@0660395.53@1521147.03@47@P@013.75520@0100.48356@Lq5Ay72o7fch0nCrB1QMeA@@097@@@@201409@3481_Bangkok@.jpg
3481,bangkok,660395.59,1521148.75,@0660395.59@1521148.75@47@P@013.75521@0100.48356@0lDRz1LvIM0L0NyqGUfdbw@@092@@@@201611@3481_Bangkok@.jpg
3481,bangkok,660395.67,1521149.43,@0660395.67@1521149.43@47@P@013.75522@0100.48356@zwl7ZfOwFiNrlLcorWztxg@@086@@@@202008@3481_Bangkok@.jpg
3481,bangkok,660395.73,1521148.57,@0660395.73@1521148.57@47@P@013.75521@0100.48356@3EcJNrEKedCElzfjU3MMCg@@104@@@@201109@3481_Bangkok@.jpg
3481,bangkok,660395.88,1521150.33,@0660395.88@1521150.33@47@P@013.75523@0100.48356@LG3fzO1ZjuALMGLyLlaB-Q@@095@@@@201905@3481_Bangkok@.jpg
2258,bangkok,660396.28,1519588.56,@0660396.28@1519588.56@47@P@013.74111@0100.48348@OpDxHsKlRM5Xcz03ol472A@@288@@@@201806@2258_Bangkok@.jpg
3481,bangkok,660396.29,1521150.24,@0660396.29@1521150.24@47@P@013.75523@0100.48357@gonz-82JFF6wEoMR_-pr3A@@088@@@@201810@3481_Bangkok@.jpg
3481,bangkok,660396.3,1521150.96,@0660396.30@1521150.96@47@P@013.75523@0100.48357@InaN0uZ0zUX2YlgDGlnv2w@@095@@@@201809@3481_Bangkok@.jpg
2258,bangkok,660396.4,1519589.65,@0660396.40@1519589.65@47@P@013.74112@0100.48348@Hi9MRFBt233J-Zn7h0y0vA@@284@@@@201109@2258_Bangkok@.jpg
2258,bangkok,660396.65,1519585.58,@0660396.65@1519585.58@47@P@013.74108@0100.48348@OQCauEYLbebmtSmZoFXZpQ@@299@@@@201810@2258_Bangkok@.jpg
2258,bangkok,660396.84,1519585.24,@0660396.84@1519585.24@47@P@013.74108@0100.48348@woxYR7Mor1WvxzMeuRf_Kg@@289@@@@201410@2258_Bangkok@.jpg
2258,bangkok,660396.94,1519585.53,@0660396.94@1519585.53@47@P@013.74108@0100.48348@dsRICDvDQSR7Uam3IBoiyw@@294@@@@201708@2258_Bangkok@.jpg
2258,bangkok,660397.0,1519586.56,@0660397.00@1519586.56@47@P@013.74109@0100.48349@57ymJPuLlyL6hDTeAZJ-og@@296@@@@202009@2258_Bangkok@.jpg
2258,bangkok,660397.32,1519588.26,@0660397.32@1519588.26@47@P@013.74111@0100.48349@ag_1DiHPm8dkdfhRg6a-6g@@280@@@@201705@2258_Bangkok@.jpg
2258,bangkok,660397.92,1519588.36,@0660397.92@1519588.36@47@P@013.74111@0100.48349@jbBHAMwBSczivI7JF4wt0w@@282@@@@201909@2258_Bangkok@.jpg
2258,bangkok,660398.06,1519587.96,@0660398.06@1519587.96@47@P@013.74110@0100.48350@IrMM9BVGAKuPlOAjUGVqhw@@282@@@@201905@2258_Bangkok@.jpg
2258,bangkok,660398.51,1519586.96,@0660398.51@1519586.96@47@P@013.74110@0100.48350@2BePyVpVk3dJsTVqcohTmg@@283@@@@201611@2258_Bangkok@.jpg
3217,bangkok,660398.89,1520825.28,@0660398.89@1520825.28@47@P@013.75229@0100.48357@bWzuKX6LuQWJLAbV54nfXA@@087@@@@201705@3217_Bangkok@.jpg
3217,bangkok,660399.48,1520820.75,@0660399.48@1520820.75@47@P@013.75225@0100.48358@oYtAPj693nDuywNmx9TCWw@@078@@@@201611@3217_Bangkok@.jpg
3217,bangkok,660399.89,1520823.92,@0660399.89@1520823.92@47@P@013.75228@0100.48358@ne2VDFHkIpHy4VXHhZIHgA@@073@@@@201109@3217_Bangkok@.jpg
3217,bangkok,660400.11,1520823.39,@0660400.11@1520823.39@47@P@013.75227@0100.48358@T7V5aQnT4TvJYAgc0q0MSw@@078@@@@201409@3217_Bangkok@.jpg
3217,bangkok,660400.4,1520822.22,@0660400.40@1520822.22@47@P@013.75226@0100.48359@NyKMtLqZhqgfNtDuD4aCZg@@427@@@@202008@3217_Bangkok@.jpg
3217,bangkok,660400.53,1520818.56,@0660400.53@1520818.56@47@P@013.75223@0100.48359@Yg6pUqgBi0YPSxG7zwOamg@@436@@@@201708@3217_Bangkok@.jpg
3217,bangkok,660400.91,1520821.93,@0660400.91@1520821.93@47@P@013.75226@0100.48359@oRsFlwNIT4xd4BEEgug9Kw@@070@@@@201909@3217_Bangkok@.jpg
3217,bangkok,660401.01,1520823.58,@0660401.01@1520823.58@47@P@013.75227@0100.48359@lgyjDvW5GrsTbxDPkXU-Iw@@076@@@@201810@3217_Bangkok@.jpg
3217,bangkok,660401.18,1520825.44,@0660401.18@1520825.44@47@P@013.75229@0100.48359@2tMeYnbT9cLeOujJDDZ9ng@@069@@@@201802@3217_Bangkok@.jpg
3217,bangkok,660401.3,1520818.94,@0660401.30@1520818.94@47@P@013.75223@0100.48360@P9yCm0FQf8lV4SrycTKu6A@@082@@@@201905@3217_Bangkok@.jpg
3570,bangkok,660404.44,1521243.15,@0660404.44@1521243.15@47@P@013.75607@0100.48365@GtrvWSmvNzu5aOkMucNHMA@@181@@@@201109@3570_Bangkok@.jpg
3570,bangkok,660405.22,1521244.93,@0660405.22@1521244.93@47@P@013.75608@0100.48366@2uabc8oG8RAyDIuzETgdKQ@@178@@@@202008@3570_Bangkok@.jpg
3570,bangkok,660405.42,1521244.12,@0660405.42@1521244.12@47@P@013.75607@0100.48366@Nxj3XtRJKu2r8Sxzlpq0vA@@183@@@@201810@3570_Bangkok@.jpg
3570,bangkok,660405.77,1521242.6,@0660405.77@1521242.60@47@P@013.75606@0100.48366@E2MJZhShR5_lSuWancfzkQ@@167@@@@201705@3570_Bangkok@.jpg
3570,bangkok,660405.82,1521242.48,@0660405.82@1521242.48@47@P@013.75606@0100.48366@Nsz4YI6ujB1RdqSzEX99kQ@@187@@@@201610@3570_Bangkok@.jpg
3136,bangkok,660410.72,1520708.57,@0660410.72@1520708.57@47@P@013.75123@0100.48368@BVKCG1ZxeNHkkTtVxjrR4A@@079@@@@201409@3136_Bangkok@.jpg
3136,bangkok,660410.75,1520706.02,@0660410.75@1520706.02@47@P@013.75121@0100.48368@0qfZ7fMvStKDhC7rSmM2Bg@@086@@@@201705@3136_Bangkok@.jpg
3136,bangkok,660410.93,1520707.95,@0660410.93@1520707.95@47@P@013.75123@0100.48368@_z5YfSQYIUkfAjAIYrdAOw@@089@@@@201611@3136_Bangkok@.jpg
3136,bangkok,660411.35,1520708.82,@0660411.35@1520708.82@47@P@013.75124@0100.48368@FwxMZ5E0BOnBsVXA_CaNPQ@@086@@@@201109@3136_Bangkok@.jpg
4441,bangkok,660411.42,1522366.61,@0660411.42@1522366.61@47@P@013.76622@0100.48378@32yE1wCzcUEGJzxsYu6gZQ@@449@@@@202008@4441_Bangkok@.jpg
4441,bangkok,660411.75,1522365.56,@0660411.75@1522365.56@47@P@013.76621@0100.48378@9KficypekYz3JmzEaWZwkw@@450@@@@201811@4441_Bangkok@.jpg
4441,bangkok,660412.06,1522367.22,@0660412.06@1522367.22@47@P@013.76623@0100.48378@LBfsIhaJNfhtXBDzUMEm9Q@@446@@@@201611@4441_Bangkok@.jpg
3304,bangkok,660412.21,1520936.36,@0660412.21@1520936.36@47@P@013.75329@0100.48370@_WS8fTQwYxLbuVjw1zvEiQ@@566@@@@201810@3304_Bangkok@.jpg
3136,bangkok,660412.47,1520708.36,@0660412.47@1520708.36@47@P@013.75123@0100.48369@dtK-cMFdthATVJWUhexNjg@@089@@@@201708@3136_Bangkok@.jpg
3913,bangkok,660412.51,1521716.74,@0660412.51@1521716.74@47@P@013.76035@0100.48375@3NzZLmVJAe33meJ3GiOChA@@529@@@@201806@3913_Bangkok@.jpg
3136,bangkok,660412.63,1520708.98,@0660412.63@1520708.98@47@P@013.75124@0100.48369@eY2vaZ6e11dVxOzO6cETKg@@088@@@@201802@3136_Bangkok@.jpg
3913,bangkok,660412.8,1521714.82,@0660412.80@1521714.82@47@P@013.76033@0100.48375@dh2IJUfCmCE08tFw1D8N8g@@533@@@@201802@3913_Bangkok@.jpg
3136,bangkok,660413.08,1520704.9,@0660413.08@1520704.90@47@P@013.75120@0100.48370@PP41g9ePVVWIHb7duXdgfw@@078@@@@202008@3136_Bangkok@.jpg
4441,bangkok,660413.17,1522369.22,@0660413.17@1522369.22@47@P@013.76624@0100.48379@UCFp1DPNiX6oRQRGnNW7Sg@@453@@@@201802@4441_Bangkok@.jpg
3304,bangkok,660413.23,1520938.69,@0660413.23@1520938.69@47@P@013.75331@0100.48371@AKnCYQAqpjFEizMRNeo5Dg@@414@@@@201802@3304_Bangkok@.jpg
3304,bangkok,660413.24,1520937.69,@0660413.24@1520937.69@47@P@013.75330@0100.48371@C-lMB9FB_WFuNBkKLakskQ@@408@@@@202008@3304_Bangkok@.jpg
4441,bangkok,660413.44,1522370.22,@0660413.44@1522370.22@47@P@013.76625@0100.48380@81EJHTz8wFkdKyyCtKx_Lg@@438@@@@201109@4441_Bangkok@.jpg
3304,bangkok,660413.47,1520937.65,@0660413.47@1520937.65@47@P@013.75330@0100.48371@mchrzO-LO7s0ax7EnvGNSw@@403@@@@201909@3304_Bangkok@.jpg
3913,bangkok,660414.19,1521718.02,@0660414.19@1521718.02@47@P@013.76036@0100.48377@C_47ncntq23S4_JGZ_i7pw@@349@@@@201811@3913_Bangkok@.jpg
3304,bangkok,660414.88,1520938.46,@0660414.88@1520938.46@47@P@013.75331@0100.48373@peYXTUlIIy5SlJ1rT1VG1Q@@415@@@@201905@3304_Bangkok@.jpg
3913,bangkok,660415.45,1521715.5,@0660415.45@1521715.50@47@P@013.76033@0100.48378@WkXljySVFMG2pp7JZALIJw@@526@@@@201708@3913_Bangkok@.jpg
3304,bangkok,660415.56,1520938.41,@0660415.56@1520938.41@47@P@013.75331@0100.48373@MdwC7LvR-ilAtpdPqTWEZg@@420@@@@201708@3304_Bangkok@.jpg
3304,bangkok,660415.85,1520934.74,@0660415.85@1520934.74@47@P@013.75328@0100.48374@sllXFPcWib1tSgpRFPLpHA@@568@@@@201809@3304_Bangkok@.jpg
3913,bangkok,660415.92,1521716.87,@0660415.92@1521716.87@47@P@013.76035@0100.48378@hcdkuajPlkUR1vTDXM7AAw@@343@@@@201711@3913_Bangkok@.jpg
3913,bangkok,660416.29,1521717.11,@0660416.29@1521717.11@47@P@013.76035@0100.48378@l0AfsBKjH5J1fx98-27RBw@@341@@@@202008@3913_Bangkok@.jpg
3913,bangkok,660416.4,1521714.89,@0660416.40@1521714.89@47@P@013.76033@0100.48379@sheJ-dfQJcWYagz68BZ7fg@@528@@@@201705@3913_Bangkok@.jpg
3913,bangkok,660416.82,1521717.36,@0660416.82@1521717.36@47@P@013.76035@0100.48379@gnDMKwT5iZVFFp0-qIvSGw@@340@@@@201611@3913_Bangkok@.jpg
3050,bangkok,660416.88,1520595.55,@0660416.88@1520595.55@47@P@013.75021@0100.48373@mY4l3ibpLVt5-jYmbzr5pw@@380@@@@201810@3050_Bangkok@.jpg
3050,bangkok,660417.2,1520593.65,@0660417.20@1520593.65@47@P@013.75019@0100.48373@RrM7f_h-_T5eRmd11OfCsw@@373@@@@201905@3050_Bangkok@.jpg
3050,bangkok,660417.21,1520594.19,@0660417.21@1520594.19@47@P@013.75020@0100.48373@J_lMc5GKmYb0KSqHeSFsZA@@385@@@@201909@3050_Bangkok@.jpg
3050,bangkok,660417.27,1520591.71,@0660417.27@1520591.71@47@P@013.75018@0100.48373@2-N7sNU7gc_m-0gf0DWKHQ@@376@@@@201806@3050_Bangkok@.jpg
3050,bangkok,660417.47,1520594.0,@0660417.47@1520594.00@47@P@013.75020@0100.48373@6w_SlcaZV61sJfbQmdwZlw@@382@@@@202008@3050_Bangkok@.jpg
3304,bangkok,660417.55,1520935.39,@0660417.55@1520935.39@47@P@013.75328@0100.48375@p9xf4BUAVKKo2DGJ0xdnRg@@576@@@@201705@3304_Bangkok@.jpg
3050,bangkok,660417.89,1520594.19,@0660417.89@1520594.19@47@P@013.75020@0100.48374@C8tteo2kRVzqASDZZnBDSg@@372@@@@201709@3050_Bangkok@.jpg
3828,bangkok,660418.15,1521620.84,@0660418.15@1521620.84@47@P@013.75948@0100.48380@yZN7Gb61VcFcja7AdWpsSw@@603@@@@201905@3828_Bangkok@.jpg
3828,bangkok,660418.21,1521621.87,@0660418.21@1521621.87@47@P@013.75949@0100.48380@IsFNOS6P0de9N3FH_El6pQ@@425@@@@201109@3828_Bangkok@.jpg
3050,bangkok,660418.34,1520597.31,@0660418.34@1520597.31@47@P@013.75023@0100.48374@4iqwExroVAlTg_FDnvQZrQ@@386@@@@201409@3050_Bangkok@.jpg
3393,bangkok,660418.4,1521044.03,@0660418.40@1521044.03@47@P@013.75427@0100.48377@C6rBtkCWvIsL_sPx_z6VNQ@@621@@@@201905@3393_Bangkok@.jpg
3050,bangkok,660418.95,1520593.87,@0660418.95@1520593.87@47@P@013.75020@0100.48375@xs3jAAqlHs6SCNlNIO8Q_g@@374@@@@201109@3050_Bangkok@.jpg
3393,bangkok,660418.95,1521043.73,@0660418.95@1521043.73@47@P@013.75426@0100.48377@2t3OKmV0tH5hTdos4CCgJQ@@616@@@@202008@3393_Bangkok@.jpg
3050,bangkok,660418.98,1520594.69,@0660418.98@1520594.69@47@P@013.75020@0100.48375@p0H6dpp4v_UPkbe9g_lQZA@@398@@@@201711@3050_Bangkok@.jpg
3050,bangkok,660419.27,1520598.34,@0660419.27@1520598.34@47@P@013.75024@0100.48375@ngpkV7jgg0PhUDJNSndDZQ@@382@@@@201706@3050_Bangkok@.jpg
3913,bangkok,660419.39,1521714.64,@0660419.39@1521714.64@47@P@013.76033@0100.48381@-M9HIPZ9Dc2h8DnXKM5WiA@@517@@@@201109@3913_Bangkok@.jpg
3828,bangkok,660419.69,1521619.99,@0660419.69@1521619.99@47@P@013.75947@0100.48381@B1z4o_ZTmbxq_tfTaQg8Kw@@598@@@@201909@3828_Bangkok@.jpg
3050,bangkok,660419.89,1520592.35,@0660419.89@1520592.35@47@P@013.75018@0100.48375@ArT7W0JttuRMsXjAQyUIcQ@@384@@@@201611@3050_Bangkok@.jpg
3828,bangkok,660420.15,1521620.15,@0660420.15@1521620.15@47@P@013.75947@0100.48382@a5bspyCPug97jqOSZfb_xw@@598@@@@201611@3828_Bangkok@.jpg
3393,bangkok,660420.83,1521044.0,@0660420.83@1521044.00@47@P@013.75426@0100.48379@IOhnT6GEQ2yKkJBTFUBHng@@423@@@@201809@3393_Bangkok@.jpg
3913,bangkok,660420.98,1521715.62,@0660420.98@1521715.62@47@P@013.76034@0100.48383@acPk4DD7x_eGr24dN_g1ow@@335@@@@201905@3913_Bangkok@.jpg
1654,bangkok,660421.95,1518827.22,@0660421.95@1518827.22@47@P@013.73423@0100.48367@1MSMmUcRtqhXLkslOd5Lfw@@479@@@@201810@1654_Bangkok@.jpg
3828,bangkok,660421.99,1521620.43,@0660421.99@1521620.43@47@P@013.75948@0100.48383@uV1SjYIjEvU_VFYGutWmYQ@@608@@@@202008@3828_Bangkok@.jpg
1654,bangkok,660422.49,1518828.29,@0660422.49@1518828.29@47@P@013.73424@0100.48368@OvYCcVXZtD0Az0sv2Mkl-w@@487@@@@201905@1654_Bangkok@.jpg
3393,bangkok,660423.11,1521043.17,@0660423.11@1521043.17@47@P@013.75426@0100.48381@zBN1bTEDawHFTHrqrgJpkA@@619@@@@201909@3393_Bangkok@.jpg
1654,bangkok,660423.42,1518826.86,@0660423.42@1518826.86@47@P@013.73422@0100.48369@PRpLvClx6DyTeM_SdKoKqA@@481@@@@201710@1654_Bangkok@.jpg
1654,bangkok,660423.49,1518826.17,@0660423.49@1518826.17@47@P@013.73422@0100.48369@wX1UVwIT8lorzWhiHGqnog@@489@@@@201109@1654_Bangkok@.jpg
1654,bangkok,660423.78,1518826.52,@0660423.78@1518826.52@47@P@013.73422@0100.48369@s2WfRLyNZ-4EdGOTAlIe_g@@487@@@@202009@1654_Bangkok@.jpg
1654,bangkok,660423.91,1518826.43,@0660423.91@1518826.43@47@P@013.73422@0100.48369@ZkKVaJNVvNCn1UFS8pqoiQ@@477@@@@201909@1654_Bangkok@.jpg
609,bangkok,660424.18,1517511.89,@0660424.18@1517511.89@47@P@013.72234@0100.48362@hd49ZhoWvuR5CEMXLxoeFA@@616@@@@201109@609_Bangkok@.jpg
2874,bangkok,660424.98,1520356.49,@0660424.98@1520356.49@47@P@013.74805@0100.48379@GCzWSNwhAzZC1HG43YCtEA@@439@@@@201905@2874_Bangkok@.jpg
2874,bangkok,660425.19,1520356.86,@0660425.19@1520356.86@47@P@013.74805@0100.48379@Tg9b8FHIZbNUWIBwg3vaRg@@447@@@@201909@2874_Bangkok@.jpg
3828,bangkok,660425.33,1521619.49,@0660425.33@1521619.49@47@P@013.75947@0100.48386@QXgj9PLOT2HSD7XaOiiQRg@@596@@@@201811@3828_Bangkok@.jpg
609,bangkok,660426.02,1517512.35,@0660426.02@1517512.35@47@P@013.72234@0100.48364@0bqKbgKhcAKQgWxwMn19wQ@@605@@@@201810@609_Bangkok@.jpg
2874,bangkok,660426.3,1520357.0,@0660426.30@1520357.00@47@P@013.74805@0100.48380@MZBJnVjOKnlcQr6aFem-uQ@@444@@@@201810@2874_Bangkok@.jpg
609,bangkok,660426.78,1517512.37,@0660426.78@1517512.37@47@P@013.72234@0100.48364@vOMcLoaGY5pbNNWUpPmONw@@614@@@@201908@609_Bangkok@.jpg
2874,bangkok,660426.92,1520357.32,@0660426.92@1520357.32@47@P@013.74806@0100.48381@vyo1mfOjfmfUkfnKy8oeXg@@430@@@@201611@2874_Bangkok@.jpg
2874,bangkok,660427.39,1520357.51,@0660427.39@1520357.51@47@P@013.74806@0100.48381@qWwhM0Nu0e53azXidkcDjA@@434@@@@202008@2874_Bangkok@.jpg
2874,bangkok,660427.7,1520357.57,@0660427.70@1520357.57@47@P@013.74806@0100.48381@QI3T7-bbaA5HV5JX5Na5VQ@@440@@@@201109@2874_Bangkok@.jpg
609,bangkok,660428.21,1517512.94,@0660428.21@1517512.94@47@P@013.72235@0100.48366@MjbINttSGI6AfthMYIKObQ@@605@@@@201705@609_Bangkok@.jpg
609,bangkok,660428.54,1517512.61,@0660428.54@1517512.61@47@P@013.72234@0100.48366@NFMO0K3kEfDc1q2xaKz7Tw@@612@@@@202009@609_Bangkok@.jpg
2874,bangkok,660428.73,1520358.06,@0660428.73@1520358.06@47@P@013.74806@0100.48382@bvISYiL-b3tNknemjwe8aA@@435@@@@201708@2874_Bangkok@.jpg
609,bangkok,660428.93,1517513.14,@0660428.93@1517513.14@47@P@013.72235@0100.48366@mAsNyAOTBnJy497jIQWi-Q@@610@@@@201805@609_Bangkok@.jpg
609,bangkok,660428.96,1517513.32,@0660428.96@1517513.32@47@P@013.72235@0100.48366@-4UxPHEGnwhrS6urF9fYgQ@@614@@@@201905@609_Bangkok@.jpg
